chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr4	111758936	111759354	Human_hypo_OD	Human-specific	419	6	-24.1326677368311	0.7962	0.2609	0.8469	0.598	0.7064	0.5252	1.1806792117282e-15	0.000146514457518916	1.48908824379576e-38
chr5	94392602	94393544	Human_hypo_OD	Human-specific	943	6	-24.1103914908353	0.9234	0.6897	0.9563	0.915	0.9481	0.9368	8.0425218074637e-12	0.00751852178106188	1.77035429063405e-34
chr6	1228122	1228228	Human_hypo_OD	Human-specific	107	4	-24.100115865242	0.904	0.426	0.9581	0.868	0.9358	0.7928	5.5234776027544e-10	0.323882556650583	2.10617700480125e-09
chr16	16130039	16130348	Human_hypo_OD	Human-specific	310	4	-24.098142584657	0.8187	0.36	0.9511	0.9616	0.9698	0.9608	2.47150817661528e-25	0.175714166722609	7.24919880944122e-26
chr1	182731245	182732250	Human_hypo_OD	Human-specific	1006	4	-24.0916138816574	0.8809	0.1267	0.7969	0.5037	0.85	0.8494	1.8180727841782e-23	4.15688669396492e-09	7.36708182269127e-87
chr1	56106769	56107391	Human_hypo_OD	Human-specific	623	4	-24.0903510183277	0.9004	0.2653	0.9226	0.5921	0.9704	0.9141	7.59348357300342e-15	4.37665561672583e-11	2.79359058629349e-50
chr4	5286394	5286932	Human_hypo_OD	Human-specific	539	4	-24.0497135301573	0.8829	0.5817	0.8639	0.8294	0.935	0.9333	1.47556080542086e-13	0.0248803585510673	5.1705636053319e-32
chr5	90057311	90057802	Human_hypo_OD	Human-specific	492	4	-24.0417512169631	0.9166	0.2661	0.9445	0.609	0.9393	0.8894	1.71190819075772e-09	6.03033727688992e-20	5.46789814581434e-52
chr18	43416882	43417024	Human_hypo_OD	Human-specific	143	5	-24.0301606774019	0.9079	0.5611	0.9118	0.839	0.8265	0.7779	1.20464048770014e-13	0.620459140054281	1.04027032773158e-18
chr6	14832385	14832510	Human_hypo_OD	Human-specific	126	4	-24.0287928928486	0.89	0.1188	0.8992	0.4122	0.9606	0.6584	6.32366339746531e-15	0.00915846025793173	3.84612217009092e-31
chr19	1624677	1624734	Human_hypo_OD	Human-specific	58	5	-24.0117936480625	0.7346	0.3749	0.9433	0.9123	0.9696	0.9524	3.5540070315095e-09	0.493198862661913	9.83665121459641e-12
chr6	153571830	153572201	Human_hypo_OD	Human-specific	372	4	-24.0062877164016	0.9075	0.4721	0.9346	0.6607	0.9444	0.7747	0.00961651764388828	0.00137582891023426	9.83361654190236e-12
chr3	175209910	175210411	Human_hypo_OD	Human-specific	502	4	-24.0053580141283	0.8437	0.3999	0.9122	0.8212	0.9629	0.9546	1.54865047059378e-10	0.0308630575841272	6.28621554796531e-41
chr5	49645837	49647772	Human_hypo_OD	Human-specific	1936	5	-24.0049401176116	0.7693	0.5427	0.9052	0.8561	0.7942	0.7161	0.000147960297037449	0.526648591773374	0.000599033740023185
chr12	16444200	16444813	Human_hypo_OD	Human-specific	614	5	-23.9980852579324	0.8446	0.5464	0.9043	0.8137	0.8509	0.8336	1.24274521952364e-23	0.00522808816656996	7.01611725276058e-29
chr1	227176851	227177081	Human_hypo_OD	Human-specific	231	4	-23.9820006880601	0.7703	0.3387	0.8977	0.8609	0.8188	0.791	6.27986465126552e-19	0.538940444166278	1.00862725718049e-30
chr7	133199073	133199211	Human_hypo_OD	Human-specific	139	5	-23.9578776759596	0.9616	0.7289	0.9653	0.9608	0.9736	0.972	1.42666558339894e-15	0.894339019502651	1.23406448510193e-15
chr20	47261620	47261699	Human_hypo_OD	Human-specific	80	5	-23.9536167439439	0.9302	0.6955	0.9558	0.9116	0.9684	0.9463	1.99427825950255e-13	0.983008784964845	5.42605836604844e-17
chr13	54915297	54915867	Human_hypo_OD	Human-specific	571	5	-23.9481391053369	0.9391	0.6577	0.9682	0.9555	0.7701	0.873	4.62872677125948e-34	0.000106666971151967	1.78168911425434e-45
chr14	22956086	22956502	Human_hypo_OD	Human-specific	417	5	-23.9382138099072	0.842	0.6026	0.7954	0.79	0.8251	0.7791	1.78835226630279e-10	0.495894632224443	1.48793673463216e-08
chr20	59450480	59450565	Human_hypo_OD	Human-specific	86	6	-23.9185437855859	0.9357	0.696	0.9565	0.9198	0.9425	0.8732	4.30305982916466e-10	0.361175344674295	7.25309718901841e-07
chr17	70896907	70897145	Human_hypo_OD	Human-specific	239	5	-23.9011176827623	0.7126	0.2211	0.9031	0.7616	0.8566	0.5458	3.11092845863404e-12	0.000102208162721322	3.31023415314425e-05
chr10	33808507	33808767	Human_hypo_OD	Human-specific	261	5	-23.8913109616679	0.8408	0.6979	0.9276	0.9441	0.9159	0.9512	6.84320807868291e-09	0.29839035154419	1.94456277040076e-13
chr5	49678918	49680389	Human_hypo_OD	Human-specific	1472	5	-23.8587956635033	0.901	0.6217	0.9051	0.8146	0.9094	0.8142	2.91561342362553e-10	0.649783258938415	4.02574346167388e-10
chr9	111534890	111535549	Human_hypo_OD	Human-specific	660	5	-23.8257931570006	0.8656	0.6231	0.8785	0.8375	0.9516	0.9286	5.79259945275492e-16	0.420929579792614	5.36881447209025e-15
chr2	8027471	8028151	Human_hypo_OD	Human-specific	681	6	-23.8180804224224	0.8373	0.6954	0.8564	0.8726	0.9668	0.9596	2.57547615201347e-06	0.452743891891495	5.45643471498832e-05
chr1	96109905	96110294	Human_hypo_OD	Human-specific	390	4	-23.8090420624215	0.9199	0.2713	0.9631	0.6271	0.9577	0.7377	6.11404838454303e-13	0.00558025253502915	5.04474683808052e-19
chr15	42699285	42699372	Human_hypo_OD	Human-specific	88	5	-23.7863866289211	0.913	0.6521	0.8649	0.8661	0.8687	0.9304	1.78485882230942e-08	0.0251688000212567	3.44031361319127e-17
chr2	66665750	66665959	Human_hypo_OD	Human-specific	210	7	-23.7834064760122	0.8852	0.3268	0.8205	0.4987	0.8009	0.6744	0.000373541940849844	0.00315220286455344	3.50903921040676e-12
chr5	139628070	139628902	Human_hypo_OD	Human-specific	833	5	-23.7771289537005	0.796	0.4101	0.9425	0.8714	0.9061	0.7954	9.60274359590144e-17	0.0360425121621507	5.21316319950585e-17
chr5	179793156	179793393	Human_hypo_OD	Human-specific	238	4	-23.7604573540272	0.9051	0.1726	0.8609	0.5084	0.5084	0.8513	3.39379739406417e-27	3.6701994935026e-28	1.04036644519781e-100
chr18	38330826	38331431	Human_hypo_OD	Human-specific	606	4	-23.7518602669902	0.8578	0.5382	0.9531	0.881	0.9091	0.7181	2.24806578403252e-12	0.0028854016929181	0.000309921208927517
chr13	34921897	34922274	Human_hypo_OD	Human-specific	378	4	-23.7421683358714	0.7461	0.2654	0.6938	0.5706	0.5058	0.908	7.27869542900188e-21	2.51067940304472e-40	4.71305534966668e-145
chr16	47239014	47239478	Human_hypo_OD	Human-specific	465	4	-23.7238778571619	0.6761	0.4066	0.7474	0.7559	0.926	0.9006	8.14400665363579e-09	0.125888547859063	1.58973757328446e-09
chr14	36467644	36467746	Human_hypo_OD	Human-specific	103	4	-23.7100621271994	0.8848	0.3625	0.9518	0.8416	0.9583	0.9652	2.37161265283661e-08	0.0309928450466067	8.31036944361913e-24
chr16	76368925	76369597	Human_hypo_OD	Human-specific	673	4	-23.7091023941008	0.5912	0.2577	0.7628	0.8622	0.5824	0.8945	4.98661686352012e-15	2.84632704630284e-05	2.9497752220068e-27
chr2	6325200	6325257	Human_hypo_OD	Human-specific	58	4	-23.7083367905469	0.9153	0.4115	0.966	0.8349	0.9171	0.6754	2.79361964769663e-08	0.0577065212312005	4.72116490244835e-07
chr2	227135132	227136428	Human_hypo_OD	Human-specific	1297	5	-23.6892563131424	0.8589	0.6296	0.8995	0.8849	0.8963	0.9322	1.32568610069256e-18	0.0148252137751112	1.12934042378682e-22
chr20	19751214	19751359	Human_hypo_OD	Human-specific	146	4	-23.6537655473442	0.9343	0.4561	0.9423	0.8413	0.9465	0.9467	2.35506582675482e-14	0.000965378369472236	9.05743391572837e-42
chr6	110684865	110685423	Human_hypo_OD	Human-specific	559	4	-23.6516641004372	0.8287	0.6157	0.7917	0.8708	0.9004	0.8983	2.33787753277585e-15	0.0412390513960897	4.42676232864709e-06
chr10	76661428	76661886	Human_hypo_OD	Human-specific	459	5	-23.6443295555609	0.6762	0.1408	0.6287	0.3657	0.4825	0.5418	6.27176241772667e-09	3.02390847131771e-13	2.40471495044742e-77
chr3	70847851	70850149	Human_hypo_OD	Human-specific	2299	4	-23.627625601491	0.9339	0.5095	0.9508	0.8302	0.9605	0.8098	2.34891000562125e-22	0.015954675497559	2.34142950158328e-11
chr9	27537020	27537412	Human_hypo_OD	Human-specific	393	5	-23.6256017355995	0.8987	0.3612	0.9307	0.7336	0.9169	0.9137	8.23263694147633e-11	1.81396006823477e-06	6.16338100121995e-22
chr20	46864348	46864606	Human_hypo_OD	Human-specific	259	4	-23.6178659094079	0.9398	0.5218	0.9568	0.9019	0.9678	0.937	4.15030424584364e-21	0.297892541076098	3.34388514571361e-38
chr3	194091441	194091880	Human_hypo_OD	Human-specific	440	6	-23.6019030293926	0.9348	0.3785	0.8997	0.555	0.9636	0.8208	5.99627584001845e-07	3.18032835498758e-05	1.72209569373935e-24
chr4	187293995	187294384	Human_hypo_OD	Human-specific	390	5	-23.5839705975172	0.888	0.5673	0.9147	0.7817	0.9464	0.8078	8.44164024325235e-09	0.163457657031142	0.000255821700093217
chr12	122434331	122434518	Human_hypo_OD	Human-specific	188	5	-23.5676904546347	0.7307	0.3938	0.8329	0.803	0.8724	0.9144	1.96942168037669e-09	0.0668522204619214	1.39440879758707e-15
chr12	3287096	3287559	Human_hypo_OD	Human-specific	464	4	-23.5645048964098	0.9245	0.4007	0.949	0.9023	0.9584	0.8451	1.02232487335593e-17	0.0265803688536072	7.43801135363895e-18
chr21	43441482	43442204	Human_hypo_OD	Human-specific	723	5	-23.5634117671245	0.8775	0.1402	0.9221	0.4338	0.9133	0.4962	9.55240632563008e-14	0.205675899956586	2.67468931865688e-24
chr7	77114250	77114581	Human_hypo_OD	Human-specific	332	5	-23.5543722350464	0.6735	0.1797	0.8603	0.7098	0.945	0.8644	1.00381990722643e-12	0.192117819492387	2.08356697043228e-17
chr3	37767937	37768098	Human_hypo_OD	Human-specific	162	4	-23.5479338775388	0.9129	0.4234	0.9591	0.8762	0.9515	0.9107	7.91366550759618e-20	0.108298495727252	7.65161280187773e-24
chr20	25405296	25405777	Human_hypo_OD	Human-specific	482	4	-23.5167030222897	0.9063	0.6001	0.971	0.9122	0.744	0.8872	7.37293348472584e-15	4.96508413095457e-18	1.01968890740627e-38
chr18	46451394	46451510	Human_hypo_OD	Human-specific	117	6	-23.5123637748941	0.6957	0.1496	0.8246	0.6252	0.6658	0.8569	3.2128175180458e-09	1.19066433130201e-29	3.51669917188079e-52
chr12	115582765	115583560	Human_hypo_OD	Human-specific	796	5	-23.4943773942038	0.8556	0.6055	0.7448	0.7769	0.7669	0.8008	1.69100036347302e-17	0.113677771272824	3.58832794247025e-22
chr17	8965365	8965754	Human_hypo_OD	Human-specific	390	5	-23.4924059771215	0.9138	0.4889	0.9168	0.788	0.9433	0.719	2.93650727689794e-11	0.0157532351899422	0.000172186988874322
chr12	83893349	83896144	Human_hypo_OD	Human-specific	2796	4	-23.4777452760519	0.9346	0.4371	0.9387	0.7299	0.9504	0.8483	1.15032844184265e-28	0.000504523078124306	4.11964243012555e-42
chr10	131642253	131642347	Human_hypo_OD	Human-specific	95	4	-23.4626985385054	0.9336	0.553	0.9629	0.9017	0.9615	0.8844	3.52373135622024e-16	0.578850637785721	9.38452089595477e-13
chr13	100834949	100835413	Human_hypo_OD	Human-specific	465	5	-23.4469971166826	0.8166	0.5427	0.7356	0.7716	0.9023	0.8164	2.8239903554121e-07	0.024269819279587	2.75157804524627e-07
chr1	182814172	182814746	Human_hypo_OD	Human-specific	575	4	-23.437278837917	0.542	0.3232	0.5775	0.6049	0.9392	0.9423	1.06016087799167e-07	0.588438115977467	3.46207259335461e-22
chr8	16067071	16068346	Human_hypo_OD	Human-specific	1276	5	-23.3622580291271	0.938	0.7182	0.9394	0.8465	0.9309	0.9225	9.07520678661636e-09	0.000848783922016433	3.92999319281999e-16
chr8	101315272	101315562	Human_hypo_OD	Human-specific	291	4	-23.3581967218015	0.9102	0.3581	0.8398	0.6898	0.948	0.9062	4.93634861786738e-17	0.0461267053119977	5.74810600275501e-30
chr3	117249739	117250150	Human_hypo_OD	Human-specific	412	5	-23.3564764333592	0.849	0.4364	0.9086	0.7931	0.9108	0.9173	1.68127453682807e-09	1.81836766355461e-08	6.54588971061781e-37
chr10	131478338	131478400	Human_hypo_OD	Human-specific	63	5	-23.3543195909236	0.9243	0.4613	0.9398	0.7064	0.9571	0.7015	0.000122312066057728	0.368434544790858	1.97703454986265e-06
chr6	99286086	99287432	Human_hypo_OD	Human-specific	1347	6	-23.3441937951578	0.3719	0.0999	0.4223	0.3982	0.3693	0.446	5.48870921179993e-06	0.528998007474247	4.54219287034844e-23
chr18	59815449	59815718	Human_hypo_OD	Human-specific	270	5	-23.3111574021858	0.952	0.3508	0.9656	0.6397	0.9551	0.8886	1.27941444074189e-06	7.72590247933409e-17	1.25802061292059e-38
chr18	59634863	59635062	Human_hypo_OD	Human-specific	200	4	-23.3071357604515	0.9075	0.5706	0.9505	0.9456	0.9658	0.938	2.62654902882111e-13	0.280085116363795	1.9766873704642e-14
chr19	7263182	7263521	Human_hypo_OD	Human-specific	340	5	-23.2804544000954	0.8906	0.2494	0.9202	0.6364	0.9171	0.6356	6.31816715119195e-07	0.818418965577442	5.82747081837465e-19
chr5	49654950	49656646	Human_hypo_OD	Human-specific	1697	4	-23.271082127761	0.9045	0.4089	0.9206	0.8248	0.9246	0.8449	1.02507514879627e-32	0.880811681756228	2.59595350946545e-40
chr10	65362096	65362557	Human_hypo_OD	Human-specific	462	4	-23.2578358923618	0.9339	0.5981	0.9062	0.8172	0.955	0.9596	1.54044514710228e-13	7.59684360779812e-06	6.29876328489712e-63
chr2	6267907	6268021	Human_hypo_OD	Human-specific	115	4	-23.2518998759508	0.8273	0.6386	0.7893	0.8588	0.9548	0.9684	1.06552051385351e-11	0.292340930216079	1.17314265940397e-06
chr20	20392141	20392267	Human_hypo_OD	Human-specific	127	7	-23.2441787879945	0.6321	0.2255	0.6274	0.3884	0.8042	0.5608	0.0255663626744171	0.811813658574515	0.013547531704787
chr16	86792640	86793009	Human_hypo_OD	Human-specific	370	6	-23.2438466532627	0.832	0.4678	0.898	0.8339	0.9508	0.8002	6.99413765193857e-08	0.00480794318718568	0.00123541044553041
chr6	7617740	7617894	Human_hypo_OD	Human-specific	155	5	-23.235446668651	0.9443	0.6804	0.9682	0.9269	0.9484	0.9203	9.75950464462209e-11	0.493198862661913	1.11348026455059e-11
chr18	28637121	28637575	Human_hypo_OD	Human-specific	455	4	-23.2292106510751	0.7526	0.3949	0.9118	0.8285	0.9648	0.9412	2.86829891030849e-13	0.0562410834078059	2.50841816185013e-22
chr2	204016237	204016373	Human_hypo_OD	Human-specific	137	4	-23.1972622238617	0.9459	0.4338	0.9592	0.7438	0.9416	0.8403	3.35956630872414e-13	0.000590426279975934	4.14360333040357e-29
chr6	8192272	8192582	Human_hypo_OD	Human-specific	311	5	-23.1828612958253	0.9402	0.4435	0.9465	0.7598	0.9408	0.6671	5.50142199250486e-20	0.0223533467271572	3.79796231693007e-11
chr20	24463822	24464116	Human_hypo_OD	Human-specific	295	5	-23.1418487289542	0.8252	0.6332	0.7826	0.8111	0.873	0.9476	2.58320231619483e-08	0.129862488662861	3.542505944392e-16
chr7	139870287	139870537	Human_hypo_OD	Human-specific	251	4	-23.1362884684285	0.9511	0.6883	0.9361	0.9095	0.958	0.9594	1.62997657348291e-18	0.307788609954484	8.91305550894388e-29
chr12	126521536	126521684	Human_hypo_OD	Human-specific	149	4	-23.1339128884128	0.8806	0.4412	0.9543	0.8898	0.9521	0.7222	1.69148031511119e-19	5.32670697875117e-07	9.70573267906476e-08
chr2	135361660	135362477	Human_hypo_OD	Human-specific	818	6	-23.119925511975	0.909	0.4355	0.8858	0.6356	0.9205	0.9092	1.97967935171533e-11	8.32676015678109e-22	1.10393973673242e-57
chr3	53825272	53825611	Human_hypo_OD	Human-specific	340	5	-23.1118804698768	0.9106	0.4176	0.9147	0.7079	0.9017	0.7006	8.54553545671074e-16	0.806269250733554	4.44320705913723e-18
chr20	25520571	25521021	Human_hypo_OD	Human-specific	451	5	-23.0987105802761	0.7352	0.0998	0.8784	0.4976	0.8767	0.6753	3.49523627714023e-07	0.0025699156712546	5.6875024900235e-21
chr8	35734218	35735537	Human_hypo_OD	Human-specific	1320	4	-23.0929720977205	0.8995	0.6932	0.9357	0.8719	0.8914	0.8467	1.34026337726284e-08	0.829415553955363	2.53625488847506e-15
chr16	72198662	72198992	Human_hypo_OD	Human-specific	331	4	-23.0679336627356	0.8245	0.3825	0.8138	0.6317	0.9014	0.7316	4.1387093886859e-12	0.108255427895042	4.59210222494691e-13
chr12	12666810	12667781	Human_hypo_OD	Human-specific	972	6	-23.0527387548402	0.9498	0.6873	0.9646	0.8486	0.8932	0.836	9.98391274758695e-05	2.09986703001775e-06	5.51614279207888e-14
chr14	89339469	89339898	Human_hypo_OD	Human-specific	430	4	-23.0498050665797	0.9277	0.3524	0.938	0.6003	0.9618	0.8778	1.38255472883704e-08	4.72911453735138e-08	8.43814414166934e-36
chr20	6057702	6057834	Human_hypo_OD	Human-specific	133	5	-23.0407520913798	0.9245	0.4912	0.9344	0.8589	0.9618	0.9235	2.73258716898213e-11	0.15520609498713	7.380198631631e-19
chr4	153922182	153922238	Human_hypo_OD	Human-specific	57	4	-23.0027311341776	0.9288	0.3987	0.9562	0.8364	0.965	0.9684	9.413564590591e-09	0.00153903285674097	2.21318032795884e-18
chr4	48533304	48533393	Human_hypo_OD	Human-specific	90	4	-23.0012049031046	0.9276	0.4966	0.9752	0.8777	0.9747	0.9577	4.290399228824e-17	0.000881182610046583	2.87602167407156e-42
chr4	64300580	64302797	Human_hypo_OD	Human-specific	2218	5	-22.9809100281956	0.9206	0.7167	0.9438	0.8862	0.9461	0.8604	4.7730449074435e-10	0.111005338393415	9.44613319647887e-05
chr8	8686024	8686234	Human_hypo_OD	Human-specific	211	6	-22.9552687750998	0.9373	0.5393	0.9476	0.8129	0.9357	0.8676	4.34450390976763e-13	0.00375999070096633	2.60747435502783e-19
chr14	49658177	49660370	Human_hypo_OD	Human-specific	2194	4	-22.951875118235	0.8756	0.4237	0.9335	0.7236	0.9384	0.6607	2.94347401171056e-12	0.00170766410011156	2.8116557770131e-07
chr4	96176776	96177059	Human_hypo_OD	Human-specific	284	4	-22.949572882066	0.7117	0.2356	0.7398	0.5718	0.9642	0.8889	4.22564366663271e-07	0.135259656567473	2.01340663145386e-11
chr18	3679381	3679617	Human_hypo_OD	Human-specific	237	4	-22.9240242267311	0.6083	0.3129	0.6316	0.5443	0.8204	0.8171	3.09265684316364e-07	0.733697926841665	4.47021612246535e-15
chr16	76348212	76348550	Human_hypo_OD	Human-specific	339	4	-22.9158533881708	0.9137	0.64	0.9075	0.9143	0.9216	0.9214	8.4825727326301e-13	0.692435364579699	2.67907928058058e-11
chr4	11906061	11906325	Human_hypo_OD	Human-specific	265	4	-22.9079444378801	0.9024	0.3815	0.9468	0.76	0.9596	0.9484	6.78794672608733e-16	3.37914596439853e-15	1.9983552880128e-64
chr12	117875526	117875613	Human_hypo_OD	Human-specific	88	4	-22.8999232903316	0.7317	0.2644	0.7255	0.6254	0.7001	0.6151	2.45012045466406e-10	0.965491684926518	5.85219258760329e-14
chr21	33876246	33876630	Human_hypo_OD	Human-specific	385	6	-22.8914213739886	0.933	0.8198	0.9239	0.9239	0.9668	0.9443	1.50843175621943e-09	0.0242303173936687	1.45339714750839e-05
chr8	91355173	91356304	Human_hypo_OD	Human-specific	1132	4	-22.8842269489238	0.7854	0.2681	0.8572	0.5849	0.846	0.8489	2.43834755279303e-07	7.34683963845117e-30	1.58323353766276e-52
chr4	183276142	183276255	Human_hypo_OD	Human-specific	114	4	-22.8657894488686	0.7571	0.3614	0.7449	0.6429	0.9424	0.7867	6.92337602061445e-13	0.00438287992699393	1.4260216798605e-05
chr5	11274076	11274293	Human_hypo_OD	Human-specific	218	5	-22.8447023744829	0.7898	0.2611	0.7629	0.5701	0.8948	0.94	6.75083334048363e-07	3.38774768503085e-06	5.17472951725986e-27
chr19	30738712	30739148	Human_hypo_OD	Human-specific	437	6	-22.8443483329664	0.9047	0.7238	0.929	0.8819	0.8922	0.851	3.41979398264619e-05	0.484322934423282	1.19165940405201e-09
chr1	19315470	19315697	Human_hypo_OD	Human-specific	228	5	-22.8391151717438	0.867	0.606	0.8248	0.8982	0.9575	0.9577	1.66381269480076e-25	0.00562231187488531	4.35467286306721e-15
chr6	148221606	148221716	Human_hypo_OD	Human-specific	111	4	-22.8300433596967	0.946	0.469	0.9601	0.868	0.9317	0.8954	7.42756382442359e-17	0.00496388902154319	1.76339304811318e-23
chr11	43391796	43392127	Human_hypo_OD	Human-specific	332	4	-22.8279023936205	0.9307	0.7383	0.9301	0.9576	0.941	0.9276	3.48425380572696e-30	0.0137427350719261	2.08253488016645e-20
chr8	41859971	41860542	Human_hypo_OD	Human-specific	572	4	-22.8210542974534	0.8958	0.4705	0.8764	0.8154	0.9262	0.8525	1.25551608294171e-29	0.874008018284465	9.21602734248443e-37
chr4	7470212	7470550	Human_hypo_OD	Human-specific	339	4	-22.8176401259444	0.8903	0.259	0.9321	0.7699	0.8746	0.8884	1.52088557115204e-19	1.1426335938854e-05	9.18121645194168e-50
chr21	33865592	33865951	Human_hypo_OD	Human-specific	360	6	-22.8155305610541	0.8456	0.5528	0.9337	0.8906	0.8693	0.8418	3.90680020236713e-05	0.685895702945637	2.54151156612253e-10
chr11	83875178	83876295	Human_hypo_OD	Human-specific	1118	5	-22.8144595260199	0.7054	0.5122	0.6764	0.6693	0.6944	0.6631	1.27364154904094e-06	0.348437889719826	0.000292321701516902
chr22	20874191	20874886	Human_hypo_OD	Human-specific	696	4	-22.7869450733936	0.6811	0.2707	0.6635	0.6766	0.7034	0.8773	1.53642912009391e-25	4.29554967310375e-05	1.45965485112257e-62
chr21	46168430	46170717	Human_hypo_OD	Human-specific	2288	6	-22.7868076568478	0.8576	0.6787	0.9344	0.8734	0.9442	0.931	1.21457307999925e-05	0.0795954090452517	8.97128353161512e-13
chr2	206585669	206585910	Human_hypo_OD	Human-specific	242	4	-22.7773442868175	0.8222	0.2327	0.8703	0.6502	0.961	0.7988	1.67870156422001e-14	0.672793432689038	4.43233092678889e-12
chr4	42628483	42628822	Human_hypo_OD	Human-specific	340	4	-22.7766172606825	0.8331	0.408	0.7681	0.609	0.9125	0.7658	4.45202119292748e-09	0.235013054660822	1.47513621926958e-08
chr18	20780759	20780900	Human_hypo_OD	Human-specific	142	4	-22.7464131162846	0.741	0.5385	0.6865	0.8574	0.8046	0.8993	1.33079481993363e-13	0.506595592788912	4.28367227270556e-10
chr1	84052545	84052729	Human_hypo_OD	Human-specific	185	4	-22.7435605938221	0.8919	0.4887	0.9429	0.7916	0.9558	0.9547	3.19800867546145e-13	1.78329966952303e-13	6.4995415385185e-41
