chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr16	84408031	84408419	Human_hypo_OD	Chimp-specific	389	4	-22.9427171191281	0.4492	0.2977	0.6821	0.8051	0.7432	0.2552	1.65779936739736e-11	4.20069675505972e-38	1.25464846232159e-12
chr12	95025744	95025963	Human_hypo_OD	Chimp-specific	220	4	-22.9285564057796	0.8746	0.6806	0.8957	0.9344	0.8925	0.7874	6.66107529969838e-10	9.7726977545743e-05	0.0533392948749814
chr10	126765618	126765775	Human_hypo_OD	Chimp-specific	158	6	-22.9156836257597	0.8938	0.2582	0.9093	0.5004	0.9626	0.1343	0.000187363111720366	1.03712045895798e-22	2.75987718190339e-07
chr13	50727331	50727824	Human_hypo_OD	Chimp-specific	494	4	-22.9022952962395	0.9239	0.2157	0.9237	0.686	0.9495	0.3416	6.14013474549568e-34	1.05644289326646e-26	0.0028448788073294
chr15	39417475	39418272	Human_hypo_OD	Chimp-specific	798	5	-22.8985678468925	0.8184	0.4336	0.8917	0.8119	0.797	0.4765	1.24714714022171e-33	9.03689090010278e-24	0.000524967161203579
chr7	8185959	8186348	Human_hypo_OD	Chimp-specific	390	4	-22.8758740645439	0.833	0.1963	0.9008	0.7011	0.7719	0.1789	1.86668040790711e-20	3.41608896748162e-20	0.537487318389182
chr7	3869276	3869525	Human_hypo_OD	Chimp-specific	250	4	-22.8659989559042	0.872	0.3876	0.9527	0.8959	0.9331	0.641	9.79589469380504e-13	8.06334927721319e-05	0.00569137307503216
chr2	193577225	193577504	Human_hypo_OD	Chimp-specific	280	4	-22.857282026302	0.9181	0.3786	0.9192	0.7557	0.9265	0.2037	5.54841151409251e-09	6.59014864318076e-22	0.000598290080576483
chr2	33600300	33600513	Human_hypo_OD	Chimp-specific	214	4	-22.8194171167011	0.879	0.3816	0.929	0.6245	0.9175	0.3045	4.3210901572463e-06	7.047119623713e-18	7.82238389175203e-05
chr14	104035780	104035993	Human_hypo_OD	Chimp-specific	214	5	-22.8187309049754	0.7892	0.3789	0.7793	0.6853	0.3915	0.0847	1.6178972748158e-07	0.000260980444453654	0.236939268679685
chr2	58588681	58589069	Human_hypo_OD	Chimp-specific	389	4	-22.8087852947056	0.9383	0.4097	0.9246	0.8116	0.766	0.0145	4.80849015195872e-11	6.33012499509376e-33	9.78563606706515e-10
chr8	67090733	67090798	Human_hypo_OD	Chimp-specific	66	5	-22.8073836853123	0.3492	0.2012	0.5291	0.6283	0.4388	0.3098	6.45581180027508e-07	2.14768243935479e-05	0.269639118039988
chr2	33049143	33049976	Human_hypo_OD	Chimp-specific	834	6	-22.8068460382799	0.8858	0.4279	0.8983	0.6734	0.8665	0.3992	1.97783808716248e-08	5.26313390337695e-08	0.543618001020045
chr3	157101945	157102360	Human_hypo_OD	Chimp-specific	416	4	-22.7993423083959	0.8776	0.7183	0.8148	0.8742	0.837	0.5892	1.73930186891255e-24	2.28649630597584e-33	0.015291949778554
chr1	11742214	11742472	Human_hypo_OD	Chimp-specific	259	6	-22.7969179746139	0.7547	0.4997	0.7087	0.6535	0.7229	0.4399	2.24709463896868e-08	6.11751900213864e-11	0.336858409849075
chr4	20442654	20443091	Human_hypo_OD	Chimp-specific	438	5	-22.7790752865291	0.9134	0.7013	0.7877	0.8382	0.8456	0.704	1.33392498394565e-16	1.7602659234754e-08	0.051108157808542
chr20	36880856	36882092	Human_hypo_OD	Chimp-specific	1237	4	-22.763530817348	0.9207	0.3577	0.9301	0.7215	0.9212	0.509	1.1618984926003e-26	9.36926403843596e-15	0.000407096921956277
chr2	99688246	99688300	Human_hypo_OD	Chimp-specific	55	4	-22.7632379522282	0.9229	0.4956	0.9443	0.8323	0.8994	0.4435	6.2718241410905e-09	5.78788718434225e-06	0.751596127805821
chr7	85469944	85470102	Human_hypo_OD	Chimp-specific	159	4	-22.7583289290271	0.8952	0.556	0.9228	0.9129	0.8037	0.2858	9.07626470623596e-16	1.34486745975248e-51	0.00202377486054404
chr5	16736693	16737557	Human_hypo_OD	Chimp-specific	865	5	-22.7053456278119	0.8067	0.2454	0.7568	0.3545	0.6923	0.0689	8.27031089842506e-07	7.37138861980481e-21	9.65273832741743e-05
chr20	36340991	36341361	Human_hypo_OD	Chimp-specific	371	4	-22.6801562501747	0.6814	0.3639	0.6904	0.6422	0.7204	0.2774	5.45302587136694e-08	9.10653081919004e-28	0.00117816137426185
chr6	97569353	97569627	Human_hypo_OD	Chimp-specific	275	4	-22.637499211183	0.944	0.6763	0.9255	0.9004	0.9512	0.7621	1.28976151956474e-05	0.00037284436907246	0.635952615083813
chr10	114911974	114912140	Human_hypo_OD	Chimp-specific	167	6	-22.5998251359444	0.971	0.8096	0.961	0.9582	0.9485	0.3272	5.85456896291642e-10	2.53324642003539e-62	8.02000862054591e-27
chr3	127198419	127198697	Human_hypo_OD	Chimp-specific	279	5	-22.5569952754043	0.8841	0.116	0.8988	0.3608	0.9145	0.0873	8.82532950339988e-17	7.88573895111584e-21	0.00280750358665191
chr2	200330851	200331011	Human_hypo_OD	Chimp-specific	161	6	-22.5455893403074	0.4624	0.3176	0.4141	0.5118	0.4615	0.1023	5.49388964849114e-06	3.41981080159728e-20	1.55166043796684e-09
chr2	36669038	36669347	Human_hypo_OD	Chimp-specific	310	4	-22.5308378658316	0.678	0.3671	0.7887	0.7487	0.8578	0.4295	3.43590682458222e-15	1.82560537365724e-36	2.20623420289267e-06
chr5	179481366	179481485	Human_hypo_OD	Chimp-specific	120	4	-22.4757097013356	0.9158	0.1269	0.9487	0.5929	0.8631	0.059	2.18438327333197e-14	1.6569761716974e-25	0.815971293167789
chr13	101426698	101426843	Human_hypo_OD	Chimp-specific	146	5	-22.4701537020111	0.9152	0.41	0.924	0.7063	0.9649	0.249	3.18631540382369e-08	5.01271127426388e-34	7.251006099938e-07
chr16	6243853	6244121	Human_hypo_OD	Chimp-specific	269	4	-22.4526519165149	0.8442	0.5719	0.8995	0.9405	0.8717	0.5373	8.35050606527623e-12	7.27814971336807e-15	0.271866182007139
chr3	160229139	160229488	Human_hypo_OD	Chimp-specific	350	4	-22.4500291826711	0.9599	0.5427	0.9582	0.8423	0.9573	0.5395	2.11658191551134e-17	3.76031821524937e-34	0.891242588903461
chr8	19496120	19497245	Human_hypo_OD	Chimp-specific	1126	5	-22.3800662158108	0.9344	0.4513	0.9456	0.7074	0.9174	0.2762	5.96935342401923e-10	3.96132850902333e-31	2.32200637107641e-06
chr10	129737253	129737758	Human_hypo_OD	Chimp-specific	506	5	-22.3452096870731	0.9213	0.5716	0.9259	0.8402	0.8924	0.5599	1.55225094112777e-12	1.9654139464354e-06	0.50782922900613
chr9	6005373	6005461	Human_hypo_OD	Chimp-specific	89	7	-22.3268309155994	0.9387	0.7481	0.9509	0.9311	0.9251	0.8001	1.19720729040722e-08	6.45932241328804e-05	0.097890234827658
chr1	119309107	119309645	Human_hypo_OD	Chimp-specific	539	4	-22.2776215311548	0.7505	0.495	0.805	0.7552	0.7707	0.5136	1.48755670175309e-11	8.60498789716093e-09	0.747187990149349
chr10	120187387	120187574	Human_hypo_OD	Chimp-specific	188	4	-22.262864235866	0.9326	0.3172	0.9433	0.646	0.9498	0.304	8.99509733535223e-11	8.80140314111408e-22	0.51233782677377
chr12	3210791	3210974	Human_hypo_OD	Chimp-specific	184	4	-22.2389511325056	0.7051	0.3756	0.669	0.8008	0.7213	0.3166	3.14901630224089e-11	5.0630280838496e-08	0.461296882821895
chr9	569665	570430	Human_hypo_OD	Chimp-specific	766	5	-22.2326419897716	0.921	0.3336	0.9457	0.6673	0.8945	0.2613	2.400232487705e-23	1.45523398640784e-18	0.769666859167012
chr6	149545909	149546870	Human_hypo_OD	Chimp-specific	962	6	-22.2288669697974	0.922	0.715	0.8478	0.8217	0.8967	0.7043	1.79846084741448e-12	1.07625012131559e-05	0.0352363600561052
chr7	70751245	70751516	Human_hypo_OD	Chimp-specific	272	5	-22.2039372729977	0.4822	0.0946	0.6518	0.4392	0.7169	0.2194	1.05746655309824e-06	6.27807597874895e-07	0.34968482345844
chr1	219379078	219379691	Human_hypo_OD	Chimp-specific	614	4	-22.1968626526839	0.9556	0.5708	0.9682	0.879	0.9226	0.4522	2.06510225943079e-20	1.15154784305373e-23	0.0724387882754617
chr1	220982130	220982511	Human_hypo_OD	Chimp-specific	382	5	-22.1504799780987	0.8018	0.1909	0.8004	0.5262	0.795	0.0792	1.88313772143782e-05	4.96975979130297e-08	0.00194441753719338
chr7	47435064	47435713	Human_hypo_OD	Chimp-specific	650	4	-22.1371724426345	0.9299	0.5852	0.9346	0.8511	0.926	0.7078	4.60565159264243e-11	6.88935374497673e-05	0.0171017436062923
chr13	50151804	50152418	Human_hypo_OD	Chimp-specific	615	4	-22.1255895846043	0.8388	0.3917	0.9032	0.7073	0.9115	0.1612	9.30863857184346e-11	4.13359467481114e-70	4.22217325651106e-23
chr14	70358351	70358498	Human_hypo_OD	Chimp-specific	148	5	-22.1010426405929	0.8896	0.1619	0.9485	0.4945	0.956	0.0407	7.83022942336952e-08	5.62320040867101e-36	4.96682467275845e-09
chr6	91339901	91341006	Human_hypo_OD	Chimp-specific	1106	4	-22.090207010693	0.8609	0.494	0.9568	0.8763	0.8228	0.4348	1.40276105473029e-26	5.47203740354343e-22	0.176733134477248
chr2	151232989	151233304	Human_hypo_OD	Chimp-specific	316	4	-22.0892145740943	0.8247	0.3915	0.8234	0.7199	0.6943	0.3408	2.27697825671843e-19	4.76705708015145e-12	0.0915212887802502
chr6	63967641	63968703	Human_hypo_OD	Chimp-specific	1063	5	-22.0225234752068	0.9401	0.7303	0.8302	0.8969	0.9229	0.5714	4.65205973143968e-54	1.41865141368951e-37	0.0163718607233065
chr14	25348645	25349083	Human_hypo_OD	Chimp-specific	439	4	-22.0016617504607	0.9223	0.3691	0.9269	0.6249	0.8994	0.3025	5.1456195848485e-05	3.85369911574138e-10	0.706929536050084
chr4	78016457	78017346	Human_hypo_OD	Chimp-specific	890	5	-21.9977475782327	0.6433	0.3246	0.9339	0.7994	0.8141	0.4847	0.00204932723801596	5.33358185310754e-06	0.233256314354667
chr9	37994065	37994542	Human_hypo_OD	Chimp-specific	478	5	-21.9944741205683	0.9185	0.5036	0.9426	0.6668	0.9148	0.1641	0.00229537679606689	5.47406990698037e-39	9.14165869359807e-22
chr9	120122224	120122377	Human_hypo_OD	Chimp-specific	154	4	-21.9608097918069	0.877	0.5063	0.8455	0.6897	0.8898	0.1703	1.23584463526927e-06	2.10696126791787e-30	1.36811579531104e-20
chr6	47740815	47741024	Human_hypo_OD	Chimp-specific	210	4	-21.9430748776128	0.9226	0.5934	0.9556	0.8412	0.8974	0.4721	3.02101558816216e-07	5.63322599250496e-12	0.0867158948506724
chr9	80378327	80378603	Human_hypo_OD	Chimp-specific	277	4	-21.9408481034397	0.9166	0.5531	0.9408	0.8462	0.8495	0.3824	6.75255224077037e-11	8.82652813521446e-20	0.181066082254975
chr2	172517868	172518246	Human_hypo_OD	Chimp-specific	379	4	-21.9325039464423	0.7283	0.2942	0.7073	0.5546	0.7313	0.41	2.96568519626995e-10	0.000202974734919353	0.00513101180378817
chr13	30592522	30592581	Human_hypo_OD	Chimp-specific	60	4	-21.9117951345063	0.9474	0.6537	0.9663	0.9588	0.8598	0.6594	2.50961891258222e-17	0.000353791268418149	0.000970071122294523
chr9	14211562	14211742	Human_hypo_OD	Chimp-specific	181	5	-21.8744852078543	0.9171	0.5007	0.9368	0.8037	0.9145	0.5941	1.66846875447379e-11	8.18155039979771e-08	0.0675835581570929
chr7	130610961	130611996	Human_hypo_OD	Chimp-specific	1036	5	-21.7888718615954	0.8013	0.6859	0.8424	0.9004	0.8862	0.7518	4.63882715042315e-08	1.53897755378691e-13	0.153210834754567
chr7	154209415	154209713	Human_hypo_OD	Chimp-specific	299	4	-21.788632102013	0.9077	0.5648	0.865	0.7588	0.7728	0.4733	1.18863302190411e-08	1.3142094268435e-07	0.0159594946323788
chr8	102550412	102550846	Human_hypo_OD	Chimp-specific	435	4	-21.7642831281853	0.7346	0.3054	0.8813	0.738	0.855	0.1024	9.64713576224443e-10	1.44161127767163e-32	6.53793333452929e-17
chr9	81390792	81391357	Human_hypo_OD	Chimp-specific	566	5	-21.7592057085771	0.8456	0.7038	0.828	0.8564	0.7214	0.5613	2.50493280931136e-11	4.59834500279123e-09	0.896890731251203
chr8	27085878	27086413	Human_hypo_OD	Chimp-specific	536	4	-21.7450095193379	0.8433	0.5807	0.8716	0.8605	0.9483	0.6133	8.02794025625023e-10	2.539145629234e-24	0.010406511144062
chr15	49128948	49129305	Human_hypo_OD	Chimp-specific	358	4	-21.7244638484673	0.839	0.2129	0.8834	0.5934	0.8562	0.0759	4.20059380398913e-06	1.21031492264589e-17	0.000117766824384006
chr4	89742281	89742637	Human_hypo_OD	Chimp-specific	357	6	-21.7089206645632	0.715	0.388	0.7231	0.6777	0.8064	0.3769	0.000172899927466896	2.04700902264278e-06	0.0498000095817888
chr20	52534021	52534254	Human_hypo_OD	Chimp-specific	234	4	-21.6577915384704	0.8521	0.1565	0.8346	0.4186	0.7997	0.0243	6.54943835851071e-16	4.51021978141098e-41	8.84447981731506e-07
chr20	49701067	49701381	Human_hypo_OD	Chimp-specific	315	5	-21.627185112351	0.5216	0.3936	0.6784	0.6911	0.651	0.2551	2.66720906849853e-06	1.0521803817623e-26	1.27366411683134e-12
chr10	14116531	14116683	Human_hypo_OD	Chimp-specific	153	5	-21.6125890456506	0.505	0.2	0.5128	0.4396	0.4074	0.0356	6.60032701508326e-06	4.46005250998443e-14	0.00180028529696923
chr5	13298334	13298486	Human_hypo_OD	Chimp-specific	153	4	-21.5883127176375	0.9569	0.6443	0.9795	0.8897	0.9414	0.3147	1.19589905282998e-07	3.97188262570199e-30	2.37894723196691e-14
chr9	128913511	128913678	Human_hypo_OD	Chimp-specific	168	5	-21.5850502917601	0.6099	0.2396	0.6063	0.5582	0.7772	0.1901	2.92177035365686e-09	1.20115312166499e-20	1.6111274335425e-10
chr10	99847138	99847339	Human_hypo_OD	Chimp-specific	202	4	-21.5503496742258	0.9515	0.6051	0.9572	0.91	0.843	0.2178	2.19670918776305e-10	3.70756959876541e-37	2.70453369160995e-08
chr20	4492169	4493719	Human_hypo_OD	Chimp-specific	1551	5	-21.5310306184737	0.9002	0.2972	0.8971	0.5254	0.8915	0.3631	2.90199640272642e-12	1.81292160485159e-10	0.137454285607759
chr6	15756074	15756372	Human_hypo_OD	Chimp-specific	299	5	-21.521846296529	0.9032	0.6074	0.9651	0.9007	0.9385	0.6941	2.20042183964495e-11	6.98648945053715e-16	0.639658287820558
chr10	5406402	5406536	Human_hypo_OD	Chimp-specific	135	5	-21.5082721781759	0.9332	0.7697	0.8627	0.902	0.8316	0.5757	2.52243978566164e-13	8.9369680293181e-14	0.20090925064581
chr15	39177476	39177794	Human_hypo_OD	Chimp-specific	319	4	-21.49729109811	0.8956	0.3467	0.9135	0.6704	0.935	0.0334	8.93108513073565e-14	2.15810446055527e-55	4.28498918496169e-27
chr7	47501663	47502061	Human_hypo_OD	Chimp-specific	399	5	-21.4664426032499	0.933	0.7563	0.954	0.9061	0.9511	0.6631	1.42662625175347e-09	3.90892330667202e-28	4.25879607851698e-07
chr13	79351577	79352156	Human_hypo_OD	Chimp-specific	580	5	-21.4337317600016	0.91	0.4933	0.9183	0.7456	0.9237	0.5492	7.29997864855234e-09	8.28903580481598e-08	0.339213423320659
chr2	1719032	1719166	Human_hypo_OD	Chimp-specific	135	7	-21.4257818301114	0.5003	0.198	0.6133	0.5608	0.277	0.0522	0.000840859605216055	0.00091607557494435	0.872782439827412
chr12	14961253	14961444	Human_hypo_OD	Chimp-specific	192	4	-21.3836109934867	0.9263	0.7586	0.891	0.9264	0.7366	0.5413	4.73686579067015e-09	0.000161011216394493	0.440337554738632
chr1	172108370	172109446	Human_hypo_OD	Chimp-specific	1077	4	-21.3687904944276	0.9074	0.6563	0.8961	0.8416	0.8425	0.5134	6.87849459378446e-10	6.50990456832533e-09	0.526999026137663
chr18	1971525	1972916	Human_hypo_OD	Chimp-specific	1392	5	-21.318534114071	0.9	0.7668	0.9041	0.8903	0.9329	0.5605	2.77893015622648e-07	6.05478876717483e-83	4.20384224688659e-43
chr6	43650022	43650532	Human_hypo_OD	Chimp-specific	511	4	-21.3184861845162	0.8346	0.3362	0.823	0.6034	0.9153	0.3365	1.19525755842692e-10	8.49108752914313e-27	0.000288412690937153
chr8	39992530	39992912	Human_hypo_OD	Chimp-specific	383	4	-21.3161432944493	0.9177	0.5699	0.9266	0.8268	0.9205	0.306	1.42395088187188e-07	1.40683232662645e-17	5.74667749979299e-09
chr12	128718618	128718691	Human_hypo_OD	Chimp-specific	74	4	-21.2805159580219	0.7659	0.4036	0.9641	0.9298	0.7644	0.3909	1.48116917102906e-10	2.66824183957671e-10	0.846913419100494
chr20	6761174	6761288	Human_hypo_OD	Chimp-specific	115	4	-21.2678854361675	0.8619	0.2303	0.8522	0.5032	0.7553	0.0825	4.1099353752738e-12	1.97004240770452e-16	0.16434530981665
chr5	149023364	149023687	Human_hypo_OD	Chimp-specific	324	5	-21.2510377349911	0.9511	0.2946	0.9442	0.618	0.9372	0.2629	3.01354892148218e-20	6.1233317139083e-21	0.804812177686302
chr14	39365036	39365254	Human_hypo_OD	Chimp-specific	219	4	-21.2227193379995	0.9155	0.6646	0.9382	0.9242	0.8983	0.7536	4.87198823066542e-15	0.000599506179085108	0.00285163836211736
chr3	48370548	48371465	Human_hypo_OD	Chimp-specific	918	4	-21.2064848591438	0.9611	0.7685	0.9457	0.9525	0.957	0.8111	4.13726683829177e-27	4.61785811153849e-18	0.0859863785119419
chr3	136882372	136882786	Human_hypo_OD	Chimp-specific	415	4	-21.1924752854859	0.8908	0.2628	0.9367	0.7051	0.9324	0.4045	1.92538013543391e-14	2.00806301788614e-14	0.200242163831559
chr21	42050785	42051248	Human_hypo_OD	Chimp-specific	464	4	-21.1549803169919	0.5051	0.1961	0.5254	0.5693	0.6299	0.1797	1.79982192522292e-07	7.0774141399147e-33	0.181818427236698
chr4	113299125	113299222	Human_hypo_OD	Chimp-specific	98	4	-21.1387444182531	0.8542	0.2765	0.8744	0.6031	0.6229	0.1305	2.06113949034883e-09	2.30119106968325e-06	0.107704711702731
chr9	16857399	16857650	Human_hypo_OD	Chimp-specific	252	5	-21.1070465585541	0.9177	0.5656	0.9255	0.8155	0.8074	0.3815	7.18449798960611e-05	5.20210515512536e-06	0.463843785923336
chr3	11278363	11278849	Human_hypo_OD	Chimp-specific	487	4	-21.0909821712209	0.7778	0.5728	0.7822	0.8234	0.2854	0.168	2.68559875513876e-14	1.00904602999206e-08	0.109870070928654
chr21	43650522	43650989	Human_hypo_OD	Chimp-specific	468	4	-21.0796117336942	0.9127	0.3643	0.9012	0.7504	0.9442	0.1007	8.51156816875087e-25	1.56844603074966e-93	4.60562590574928e-18
chr9	111546064	111546295	Human_hypo_OD	Chimp-specific	232	5	-21.054108540438	0.9065	0.2711	0.922	0.5955	0.7578	0.0224	9.90356171556523e-10	6.12824581216044e-18	2.42904169312302e-08
chr10	80814617	80814722	Human_hypo_OD	Chimp-specific	106	4	-21.036843340702	0.9429	0.5348	0.9618	0.9308	0.9329	0.6468	1.59137568220228e-14	6.35677963018704e-08	0.0165171954416275
chr11	118004452	118004551	Human_hypo_OD	Chimp-specific	100	4	-21.0285959866813	0.9294	0.6337	0.9501	0.9435	0.8919	0.6893	4.53492493636326e-11	0.000114969651646875	0.0632248580292045
chr14	100899140	100899692	Human_hypo_OD	Chimp-specific	553	5	-20.9914748468531	0.9383	0.459	0.9601	0.6902	0.953	0.2388	5.92122074679186e-06	2.18051810373422e-29	4.46077985268062e-07
chr4	4379541	4379651	Human_hypo_OD	Chimp-specific	111	6	-20.9421590742908	0.8559	0.5483	0.9048	0.804	0.8843	0.5178	0.00661137946276275	0.000109198908129641	0.24451899054
chr3	62607948	62608069	Human_hypo_OD	Chimp-specific	122	4	-20.9066360307989	0.5544	0.332	0.7045	0.789	0.4673	0.3412	5.90240835983505e-21	3.52054193819509e-08	0.0955692431115891
chr15	80718317	80718646	Human_hypo_OD	Chimp-specific	330	4	-20.8612928057779	0.9059	0.4097	0.9322	0.8294	0.9505	0.4358	6.2245985504266e-11	1.73424526756425e-14	0.523966914084494
chr21	46505970	46506246	Human_hypo_OD	Chimp-specific	277	5	-20.8490658222354	0.9244	0.6607	0.9197	0.8336	0.9651	0.6433	1.62711056809127e-07	8.58247827706604e-21	0.000317845660097891
chr16	79038137	79038318	Human_hypo_OD	Chimp-specific	182	4	-20.8310386658955	0.8615	0.4042	0.968	0.9588	0.953	0.6215	1.07744238706811e-13	1.14284590574861e-10	0.30006444502066
chr9	111545653	111545755	Human_hypo_OD	Chimp-specific	103	4	-20.8080274646185	0.8493	0.114	0.9489	0.4802	0.8535	0.027	8.04458723896348e-07	1.16299065212633e-13	0.00337866375524629
chr15	99720094	99721173	Human_hypo_OD	Chimp-specific	1080	4	-20.792203243434	0.9195	0.507	0.8817	0.7335	0.9531	0.5726	7.7098945048117e-12	2.81805705236932e-15	0.765669275103923
chr3	66546294	66546722	Human_hypo_OD	Chimp-specific	429	4	-20.7721025485652	0.9297	0.5663	0.8897	0.8294	0.9268	0.4755	1.95402756547213e-11	5.35729087890867e-22	0.0010795720483742
chr20	24364455	24364589	Human_hypo_OD	Chimp-specific	135	4	-20.7603390925798	0.9525	0.6844	0.9696	0.9357	0.9461	0.2461	8.03318702215969e-17	2.55064065819072e-80	3.2883199941994e-19
chr15	98510676	98511919	Human_hypo_OD	Chimp-specific	1244	4	-20.7448792215676	0.7817	0.3413	0.7387	0.5866	0.8756	0.4064	2.634482117625e-22	2.64486727469128e-39	0.0375404152252616
chr15	37307298	37307385	Human_hypo_OD	Chimp-specific	88	5	-20.7435613920668	0.7033	0.5533	0.7084	0.8276	0.8262	0.4695	1.30726283034472e-05	1.64487478234459e-21	5.41221142663495e-06
chr11	119323878	119324002	Human_hypo_OD	Chimp-specific	125	4	-20.6798920397202	0.9428	0.5638	0.9545	0.8801	0.9254	0.3298	1.08865235069292e-17	2.88199098024508e-58	1.46426508470133e-05
chr4	20956226	20956545	Human_hypo_OD	Chimp-specific	320	5	-20.6680490358553	0.7311	0.3111	0.713	0.5368	0.685	0.0203	1.79274398955359e-09	1.76829312678655e-47	1.17490162131139e-26
chr6	132994707	132994780	Human_hypo_OD	Chimp-specific	74	5	-20.6291730986921	0.9334	0.6755	0.929	0.8274	0.934	0.7514	3.05551658023473e-14	0.000288329330044184	0.00548036046388565
chr15	61198439	61198805	Human_hypo_OD	Chimp-specific	367	4	-20.6243777241103	0.9287	0.5446	0.9593	0.8508	0.9289	0.4515	1.68890623373639e-14	1.45580057282441e-18	0.0193976102177494
chr14	70007511	70008092	Human_hypo_OD	Chimp-specific	582	4	-20.5831913034234	0.6485	0.4324	0.7477	0.8666	0.7425	0.6117	6.24077985228612e-14	2.2705485506002e-09	0.181828496677167
chr13	21038662	21038929	Human_hypo_OD	Chimp-specific	268	4	-20.5778159962721	0.9522	0.617	0.9618	0.8878	0.9522	0.3689	4.11418569366838e-06	1.16562924535839e-48	6.83650476526372e-06
chr7	68430249	68430692	Human_hypo_OD	Chimp-specific	444	4	-20.5686270752616	0.9442	0.6851	0.8605	0.7932	0.8367	0.1463	6.99540896222612e-09	2.16925838847907e-53	1.98075933338367e-32
chr7	104612968	104613286	Human_hypo_OD	Chimp-specific	319	4	-20.5601040973251	0.8526	0.7193	0.7835	0.8719	0.9187	0.4628	5.86940071322724e-16	5.58230330912554e-33	2.1325642424796e-11
chr12	98452519	98452881	Human_hypo_OD	Chimp-specific	363	4	-20.5534270297954	0.7095	0.4355	0.7846	0.7927	0.6099	0.2488	5.38624761733636e-11	3.72011088938233e-21	0.0322317563325326
chr6	15352226	15352365	Human_hypo_OD	Chimp-specific	140	4	-20.5104165545329	0.8997	0.7415	0.8948	0.9489	0.8921	0.6418	3.91782180346468e-11	4.17749891753528e-20	0.0140037063683739
chr1	87382292	87382549	Human_hypo_OD	Chimp-specific	258	4	-20.5010660814657	0.7363	0.5671	0.6487	0.6983	0.3774	0.193	4.30396731576323e-11	3.75008033184745e-13	0.35273548079941
