chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr12	95660169	95660365	Chimp_hypo_ND	Chimp-specific	197	5	-23.6218921800544	0.668	0.8355	0.4272	0.8189	0.8826	0.8961	3.47566303637135e-09	1.65198489754459e-25	2.23236827845518e-06
chr14	96346474	96346767	Chimp_hypo_ND	Chimp-specific	294	5	-23.6005816669531	0.9491	0.923	0.8104	0.9525	0.9285	0.9143	1.34138842093444e-16	7.08707437657873e-13	0.308291739505585
chr16	28138964	28139062	Chimp_hypo_ND	Chimp-specific	99	6	-23.5933520085935	0.9109	0.9368	0.7151	0.9379	0.9844	0.9663	2.36049339616278e-12	9.6555368135669e-16	0.00504038482028049
chr16	12199613	12200100	Chimp_hypo_ND	Chimp-specific	488	6	-23.5753105268951	0.8508	0.9157	0.6784	0.9341	0.8029	0.8101	1.11753479152619e-08	2.68076206253913e-10	0.0126411550406315
chr10	33735147	33735438	Chimp_hypo_ND	Chimp-specific	292	5	-23.5733809777715	0.8259	0.9465	0.6552	0.9566	0.8307	0.9365	1.91149586965813e-13	1.07292751390102e-13	0.246864476502898
chr15	80312724	80312914	Chimp_hypo_ND	Chimp-specific	191	6	-23.5399639362928	0.8929	0.9444	0.6942	0.9105	0.9446	0.893	1.12951527911713e-06	4.50560866450519e-15	5.17899376576498e-09
chr21	25852202	25852836	Chimp_hypo_ND	Chimp-specific	635	4	-23.5184155100716	0.9213	0.9305	0.6379	0.9489	0.953	0.9088	5.57286430078758e-25	2.11274768961935e-45	7.12409740306004e-05
chr18	53959081	53959954	Chimp_hypo_ND	Chimp-specific	874	6	-23.4882842658766	0.7765	0.8114	0.6722	0.8944	0.729	0.8049	5.83566726441259e-13	3.31233627412844e-11	0.245278551725469
chr19	2215746	2215948	Chimp_hypo_ND	Chimp-specific	203	5	-23.4859118836541	0.7826	0.9266	0.4349	0.9179	0.7782	0.9135	2.31138903325136e-06	3.46032010233261e-08	0.692190475229671
chr11	133622290	133622579	Chimp_hypo_ND	Chimp-specific	290	4	-23.4766667919474	0.9072	0.9356	0.6441	0.9423	0.9463	0.9639	4.93610344301737e-17	4.34870919367157e-10	0.912218167435118
chr16	68857209	68857468	Chimp_hypo_ND	Chimp-specific	260	5	-23.4716672618645	0.7647	0.9281	0.4648	0.9317	0.8319	0.8995	6.84578973840231e-08	1.01869876357222e-14	0.000170980878463176
chr17	1700923	1701093	Chimp_hypo_ND	Chimp-specific	171	5	-23.4376868510251	0.8424	0.9477	0.5334	0.9519	0.9658	0.9614	3.48793467382575e-12	1.39354505515577e-36	7.6493380708218e-13
chr2	144184034	144184280	Chimp_hypo_ND	Chimp-specific	247	5	-23.4271759986691	0.897	0.9641	0.6544	0.9318	0.9378	0.8759	1.24672212169693e-08	3.26427031051535e-23	1.56773234256521e-13
chr11	74684805	74685849	Chimp_hypo_ND	Chimp-specific	1045	5	-23.4164642636955	0.9322	0.9579	0.6637	0.9641	0.9509	0.9412	5.28328274978244e-07	1.13082138325764e-11	0.00819112347450106
chr8	102458797	102459472	Chimp_hypo_ND	Chimp-specific	676	5	-23.4018710412261	0.9371	0.9502	0.7373	0.9516	0.9476	0.896	1.8492701406187e-19	2.8647741365852e-30	7.03223376625239e-06
chr5	82945298	82945370	Chimp_hypo_ND	Chimp-specific	73	5	-23.3946616590088	0.9693	0.9601	0.8171	0.9751	0.9431	0.9727	2.66185953274687e-10	0.000305912799994361	0.0638650813825593
chr13	100231770	100232078	Chimp_hypo_ND	Chimp-specific	309	6	-23.3654767084568	0.8286	0.926	0.6593	0.94	0.8031	0.9244	6.36294372660511e-07	0.0124434094852999	0.440532377611057
chr10	6522080	6522720	Chimp_hypo_ND	Chimp-specific	641	4	-23.3566235578279	0.9606	0.9556	0.6763	0.8886	0.9116	0.9402	4.20424137319166e-17	1.42391209140176e-14	0.00778804505793005
chr4	141593703	141593878	Chimp_hypo_ND	Chimp-specific	176	4	-23.3407675370991	0.9423	0.9301	0.782	0.9551	0.8633	0.9277	3.6811426301298e-26	8.10253611876904e-09	4.04282374343276e-06
chr12	44471925	44472330	Chimp_hypo_ND	Chimp-specific	406	6	-23.3194093283671	0.6526	0.9332	0.4273	0.9234	0.6681	0.8821	5.16062562565981e-11	2.30087081081367e-34	2.43581192365916e-06
chr2	154162483	154162963	Chimp_hypo_ND	Chimp-specific	481	4	-23.2781583580657	0.854	0.7942	0.6605	0.8385	0.9439	0.8178	7.44674944506175e-13	4.62373598196584e-25	7.60411539491742e-06
chr22	33719568	33719881	Chimp_hypo_ND	Chimp-specific	314	5	-23.2666699872524	0.8809	0.9532	0.6918	0.9501	0.7959	0.9532	1.29509295118861e-11	0.0018994430968212	0.015167652752858
chr17	38925919	38926123	Chimp_hypo_ND	Chimp-specific	205	6	-23.262256399932	0.7841	0.8875	0.631	0.9225	0.9663	0.945	4.08920273130352e-14	6.88586173453975e-40	2.79287176826111e-07
chr6	116593135	116594118	Chimp_hypo_ND	Chimp-specific	984	4	-23.2399643546036	0.6858	0.8055	0.3163	0.7218	0.8848	0.8973	2.87735906663316e-09	1.51831220441237e-19	5.21958029267355e-05
chr6	1514934	1515416	Chimp_hypo_ND	Chimp-specific	483	4	-23.2148308610849	0.8953	0.9352	0.6152	0.9612	0.8962	0.9602	2.71257529703579e-13	3.59061273170486e-21	0.806124345435864
chr11	12891287	12891512	Chimp_hypo_ND	Chimp-specific	226	6	-23.1997759691006	0.8327	0.9614	0.598	0.9727	0.9484	0.9802	1.06192147055282e-06	1.68351649311745e-10	0.00374638875063673
chr1	161307239	161308185	Chimp_hypo_ND	Chimp-specific	947	5	-23.1930435993281	0.8523	0.9456	0.5285	0.9028	0.7936	0.8154	9.6445639573243e-12	1.67526918403636e-36	2.38117520878425e-05
chr5	74145604	74145925	Chimp_hypo_ND	Chimp-specific	322	5	-23.1899806722592	0.8496	0.8813	0.6407	0.8692	0.94	0.9595	4.28661236526874e-06	0.00113461172833103	0.655058325824253
chr17	31031021	31031752	Chimp_hypo_ND	Chimp-specific	732	4	-23.1567031179851	0.9043	0.8891	0.5151	0.7423	0.7292	0.7889	2.54612600378239e-10	6.28595839077527e-06	0.00343678315860799
chr7	24078584	24078938	Chimp_hypo_ND	Chimp-specific	355	5	-23.1497969282618	0.6607	0.7876	0.5161	0.8638	0.6355	0.8301	2.88810370574738e-10	0.000792478975171621	0.0979352741094604
chr10	58880048	58880713	Chimp_hypo_ND	Chimp-specific	666	5	-23.149549179586	0.9022	0.9135	0.7273	0.9502	0.9295	0.9168	3.81710303946306e-12	9.67134305491803e-23	0.0010062266357722
chr5	106529946	106530193	Chimp_hypo_ND	Chimp-specific	248	4	-23.1387673417702	0.9549	0.922	0.7324	0.9379	0.9577	0.9511	2.92087968768753e-13	7.79472651271931e-08	0.174873991451214
chr8	3828734	3828972	Chimp_hypo_ND	Chimp-specific	239	5	-23.0778487935383	0.9431	0.9508	0.7427	0.9535	0.9557	0.96	5.53315689903668e-07	2.72098155426596e-09	0.997084407040189
chr21	31834264	31835475	Chimp_hypo_ND	Chimp-specific	1212	4	-23.0152635423651	0.8423	0.8951	0.6836	0.9312	0.9439	0.9508	1.42336601232198e-12	1.48727630712398e-18	0.00136654893069666
chr12	75557931	75558335	Chimp_hypo_ND	Chimp-specific	405	4	-22.9552477705969	0.7849	0.8646	0.5462	0.9036	0.6978	0.7152	1.46889783604972e-16	4.44058379859775e-16	0.0630498002330861
chr5	108566049	108566731	Chimp_hypo_ND	Chimp-specific	683	4	-22.9428326295413	0.9388	0.9012	0.687	0.889	0.9662	0.9525	8.32398473351558e-19	8.03224031588138e-11	0.507275949853677
chr1	236432140	236432521	Chimp_hypo_ND	Chimp-specific	382	5	-22.9349841190668	0.9413	0.9724	0.7023	0.9439	0.9749	0.9703	5.18204961271051e-10	7.75717974037077e-13	4.62807244465993e-05
chr7	95425747	95426526	Chimp_hypo_ND	Chimp-specific	780	5	-22.91215971962	0.8606	0.9265	0.6557	0.9486	0.868	0.9332	1.05974876929703e-07	1.69197991680758e-06	0.467566589816076
chr7	33481752	33482110	Chimp_hypo_ND	Chimp-specific	359	4	-22.892044450218	0.9564	0.963	0.7806	0.9485	0.956	0.954	5.97978083857611e-10	9.79033864404447e-10	0.747187990149349
chr15	65552958	65553340	Chimp_hypo_ND	Chimp-specific	383	5	-22.8736029756876	0.7639	0.9508	0.3518	0.8843	0.9223	0.9373	5.05919589699394e-13	1.33111823504286e-39	2.02321832815751e-10
chr4	157627384	157627975	Chimp_hypo_ND	Chimp-specific	592	5	-22.8684170651418	0.8784	0.8829	0.6374	0.9335	0.9296	0.9118	4.76536978167282e-10	5.9050231157119e-20	0.479536252383037
chr7	33737110	33737425	Chimp_hypo_ND	Chimp-specific	316	5	-22.8124003788809	0.8937	0.9439	0.697	0.9348	0.9665	0.9516	1.06458492040529e-12	1.66920268783183e-21	0.00107174017080957
chr12	129730564	129730705	Chimp_hypo_ND	Chimp-specific	142	4	-22.8099148617984	0.8823	0.9391	0.5359	0.9289	0.816	0.9225	6.22408100336901e-19	3.75157609811936e-15	0.0723628095173698
chr3	100666809	100668068	Chimp_hypo_ND	Chimp-specific	1260	4	-22.7955773604117	0.6476	0.7526	0.2931	0.7232	0.5345	0.7349	5.38600423585084e-21	2.37057768197329e-11	0.000365298609918575
chr17	10613661	10614173	Chimp_hypo_ND	Chimp-specific	513	5	-22.7857158003179	0.6693	0.9216	0.3878	0.9377	0.8058	0.894	2.37758765080368e-11	3.7755014095111e-24	2.30474572737966e-12
chr5	73086462	73087526	Chimp_hypo_ND	Chimp-specific	1065	4	-22.7838254547938	0.761	0.6656	0.5522	0.8057	0.9582	0.9217	1.39316096670191e-09	1.30626822422343e-09	0.935625693310057
chr16	17673694	17674025	Chimp_hypo_ND	Chimp-specific	332	5	-22.7680678287667	0.5991	0.7199	0.4429	0.8275	0.5299	0.5883	1.56962718249071e-06	7.98972308435818e-12	0.0714178509767791
chr7	121242032	121242517	Chimp_hypo_ND	Chimp-specific	486	4	-22.7361352267618	0.6082	0.8633	0.4217	0.8949	0.8761	0.9494	8.59438896472171e-15	4.64804261392675e-33	9.94469641361078e-05
chr2	101969368	101969805	Chimp_hypo_ND	Chimp-specific	438	4	-22.7236783369854	0.8671	0.8958	0.5771	0.9332	0.9259	0.9267	2.16888583552631e-13	5.24058233672231e-17	0.441621760107921
chr2	173574602	173574891	Chimp_hypo_ND	Chimp-specific	290	5	-22.7161083358203	0.8366	0.9528	0.671	0.9311	0.9644	0.9474	4.78080586073854e-07	6.51255383126091e-21	1.39943627681057e-13
chr17	45689596	45689926	Chimp_hypo_ND	Chimp-specific	331	7	-22.6897523556128	0.8927	0.9206	0.7049	0.9076	0.8759	0.9026	2.13864346660624e-16	4.76227878534246e-15	0.549555894718985
chr4	141982256	141983084	Chimp_hypo_ND	Chimp-specific	829	6	-22.6792369564495	0.8282	0.9588	0.6134	0.9558	0.7674	0.8552	9.58973327777061e-10	3.2533800839156e-17	5.11997872576224e-05
chr17	54189724	54190380	Chimp_hypo_ND	Chimp-specific	657	4	-22.6662526810836	0.8427	0.9305	0.5135	0.922	0.7812	0.941	1.33033808234465e-17	1.58257795631788e-08	0.00467924900438058
chr18	52731694	52732113	Chimp_hypo_ND	Chimp-specific	420	5	-22.6649371657446	0.9129	0.9412	0.7168	0.9447	0.957	0.96	4.96371712213118e-10	1.03898490532883e-08	0.31208315564018
chr10	95200061	95201095	Chimp_hypo_ND	Chimp-specific	1035	6	-22.6331232060413	0.8576	0.8744	0.5961	0.8657	0.7702	0.8476	1.06561923502065e-23	0.000109661332788905	0.0446789471176272
chr9	5121386	5122697	Chimp_hypo_ND	Chimp-specific	1312	5	-22.6208636946059	0.7662	0.7523	0.5056	0.7229	0.8482	0.8766	1.40588382866051e-09	0.000427651700224072	0.230169704664101
chr15	64988792	64989173	Chimp_hypo_ND	Chimp-specific	382	5	-22.6151550099597	0.665	0.6799	0.4614	0.7871	0.9185	0.9302	4.92539987557246e-18	1.39138791990032e-17	0.853993472008195
chr8	109300772	109301116	Chimp_hypo_ND	Chimp-specific	345	4	-22.5762141833465	0.83	0.9206	0.5618	0.9195	0.9301	0.8557	2.14975543916062e-11	5.22199268593122e-28	5.15684270073891e-10
chr2	10236466	10236637	Chimp_hypo_ND	Chimp-specific	172	5	-22.5617069479468	0.8626	0.8716	0.6478	0.8602	0.8649	0.836	7.42477590656699e-11	8.34223283411533e-10	0.32108069761481
chr9	37529966	37530419	Chimp_hypo_ND	Chimp-specific	454	4	-22.556597864427	0.9173	0.9576	0.6425	0.9145	0.9497	0.932	2.38263089919482e-11	6.98041309614271e-18	0.00638159020786608
chr5	11298216	11298928	Chimp_hypo_ND	Chimp-specific	713	4	-22.5524168694883	0.8425	0.9635	0.5561	0.9544	0.7406	0.8735	8.65400457726343e-12	1.1424010079801e-11	0.8944499851039
chr11	57847777	57848328	Chimp_hypo_ND	Chimp-specific	552	5	-22.5512131659309	0.8607	0.9364	0.6469	0.912	0.821	0.7765	4.07987464833996e-06	2.53074332263465e-11	6.09907706565942e-08
chr1	177709877	177711977	Chimp_hypo_ND	Chimp-specific	2101	6	-22.5456413732319	0.7461	0.762	0.5219	0.6266	0.7663	0.7507	0.00152017849045431	0.000164548708286478	0.0546800661240606
chr1	236094644	236094836	Chimp_hypo_ND	Chimp-specific	193	5	-22.5435415646836	0.8682	0.7556	0.6043	0.7329	0.8791	0.7647	1.17005762360276e-09	2.88255851490838e-11	0.330530599010129
chr3	93751258	93751433	Chimp_hypo_ND	Chimp-specific	176	5	-22.5387384385528	0.6323	0.9768	0.3405	0.9628	0.8614	0.9508	2.45228830460384e-07	2.1291475456305e-33	8.26102202889635e-15
chr10	122426369	122426674	Chimp_hypo_ND	Chimp-specific	306	5	-22.5340419280729	0.8828	0.9264	0.6812	0.9266	0.8728	0.9046	4.71222470204535e-07	1.17545544997328e-05	0.915292796360139
chr12	72313811	72314039	Chimp_hypo_ND	Chimp-specific	229	4	-22.53274727554	0.8291	0.9264	0.6278	0.9218	0.9698	0.9679	2.18545712395727e-16	9.15681967424581e-29	1.76626629660428e-06
chr12	129985597	129985829	Chimp_hypo_ND	Chimp-specific	233	4	-22.5216189707659	0.6746	0.8708	0.5363	0.9514	0.6483	0.8547	1.91260500584785e-10	3.58423289418093e-11	0.684344690284067
chr8	140305875	140306397	Chimp_hypo_ND	Chimp-specific	523	6	-22.5181841879091	0.7909	0.8862	0.6056	0.8726	0.7849	0.9191	0.000113580418114022	0.01838366183537	0.125199391835915
chr17	21171221	21171593	Chimp_hypo_ND	Chimp-specific	373	5	-22.5058432795207	0.9159	0.8784	0.4572	0.7454	0.9157	0.7492	1.04782305830195e-08	1.22419757989183e-13	2.41647090929819e-05
chr6	104146605	104148157	Chimp_hypo_ND	Chimp-specific	1553	5	-22.4598178399029	0.8939	0.8834	0.7726	0.8938	0.9152	0.8933	0.000132465873955868	2.21194998337686e-06	0.409167906495266
chr2	115837884	115839347	Chimp_hypo_ND	Chimp-specific	1464	5	-22.4397450836571	0.9003	0.8732	0.6496	0.8062	0.9228	0.9041	3.49767830038172e-07	2.29672012764767e-08	0.839932534238938
chr5	11744469	11744716	Chimp_hypo_ND	Chimp-specific	248	4	-22.3994426591226	0.93	0.936	0.7364	0.9393	0.9146	0.8979	5.45241993161939e-09	1.22670701502177e-08	0.976268659232667
chr10	2950895	2950994	Chimp_hypo_ND	Chimp-specific	100	4	-22.3765443693491	0.9344	0.902	0.627	0.8452	0.9224	0.8622	5.92576798622422e-11	2.66146157185307e-07	0.464696847908021
chr1	207189240	207189807	Chimp_hypo_ND	Chimp-specific	568	6	-22.3616071257539	0.7838	0.957	0.5479	0.9543	0.7582	0.8775	6.60012321790684e-06	4.22566523064261e-07	0.0177979102623565
chr6	1217631	1218244	Chimp_hypo_ND	Chimp-specific	614	4	-22.3512440728126	0.9165	0.9002	0.7389	0.9574	0.9553	0.924	1.09265551423825e-25	1.24610074578736e-22	0.803550261026109
chr15	34226866	34227259	Chimp_hypo_ND	Chimp-specific	394	5	-22.3428642518477	0.7109	0.8726	0.4661	0.8655	0.9681	0.9451	1.24944705136094e-07	1.15683452940474e-28	7.40495632594131e-13
chr15	101928524	101928956	Chimp_hypo_ND	Chimp-specific	433	4	-22.3313588145496	0.9346	0.8378	0.7364	0.9285	0.9154	0.9402	1.55288847388398e-12	7.28238434414883e-08	1.79695883176919e-05
chr1	47019007	47019076	Chimp_hypo_ND	Chimp-specific	70	4	-22.3238456797721	0.9393	0.9556	0.6946	0.979	0.95	0.9588	1.34360268221931e-10	1.2295001361304e-08	0.33855891554575
chr2	65337003	65337297	Chimp_hypo_ND	Chimp-specific	295	4	-22.2891141569335	0.7451	0.9098	0.511	0.9396	0.6546	0.8708	3.30010706361066e-28	1.20631035474534e-10	0.253279696095148
chr6	23210036	23210417	Chimp_hypo_ND	Chimp-specific	382	5	-22.2844722840092	0.7611	0.9421	0.5362	0.9384	0.9049	0.9468	1.87968131341566e-09	2.29948409041784e-25	2.78454297244247e-08
chr2	27001683	27002076	Chimp_hypo_ND	Chimp-specific	394	5	-22.257363586813	0.7383	0.9409	0.5446	0.9482	0.8614	0.9782	6.98373251980651e-10	1.38723653115335e-09	0.136197352297561
chr8	137339473	137339778	Chimp_hypo_ND	Chimp-specific	306	4	-22.2263236041579	0.8275	0.9596	0.5558	0.9387	0.7492	0.9436	3.00286560024365e-09	1.19839945019857e-05	0.134349885004364
chr17	14331269	14331592	Chimp_hypo_ND	Chimp-specific	324	5	-22.2051477641772	0.6804	0.8139	0.5147	0.8814	0.7682	0.8773	3.0359442274668e-10	5.36907631798774e-08	0.950476717952366
chr12	19249689	19249908	Chimp_hypo_ND	Chimp-specific	220	4	-22.1993071254386	0.9522	0.9398	0.7759	0.9368	0.9005	0.9275	9.65687543969316e-11	9.42949116971259e-06	0.0322317563325326
chr12	44702441	44702693	Chimp_hypo_ND	Chimp-specific	253	6	-22.1693731206637	0.8406	0.9438	0.6005	0.9528	0.9477	0.9385	2.33934737723441e-09	8.11961057094132e-18	1.71558881912606e-05
chr4	10864963	10865183	Chimp_hypo_ND	Chimp-specific	221	5	-22.1674989345677	0.8573	0.9316	0.6424	0.9185	0.852	0.8625	1.22319305950517e-12	1.11093103257159e-06	0.110676205546411
chr17	40152033	40152884	Chimp_hypo_ND	Chimp-specific	852	5	-22.1517121891621	0.8874	0.9434	0.6389	0.8421	0.9603	0.9423	0.00747877634766209	2.3927838844743e-13	9.5903723496469e-10
chr5	134216157	134216275	Chimp_hypo_ND	Chimp-specific	119	5	-22.1506077887756	0.7104	0.9462	0.5231	0.9758	0.9774	0.9619	7.44058405785308e-11	7.44225407310604e-48	1.00066238311322e-27
chr3	44902098	44902169	Chimp_hypo_ND	Chimp-specific	72	4	-22.1181176710173	0.8268	0.9395	0.5522	0.929	0.9545	0.959	7.82964088137276e-08	3.09743713150693e-14	1.05937206100066e-07
chr20	47152318	47152898	Chimp_hypo_ND	Chimp-specific	581	4	-22.1173582448571	0.8707	0.8325	0.454	0.6856	0.9417	0.924	2.78737183329749e-16	2.21647919799969e-08	0.828478629097271
chr5	174037816	174038084	Chimp_hypo_ND	Chimp-specific	269	5	-22.0712991075123	0.8266	0.9441	0.6033	0.959	0.7998	0.8732	5.78268754145873e-05	1.16695460092544e-09	0.0619615248529088
chr10	112596057	112597138	Chimp_hypo_ND	Chimp-specific	1082	5	-22.0608832004948	0.8737	0.9355	0.7508	0.9545	0.8497	0.8875	1.32516979581455e-07	5.85578071626328e-09	0.035335577422517
chr10	130227779	130228079	Chimp_hypo_ND	Chimp-specific	301	7	-22.0462973285951	0.7347	0.8391	0.5252	0.8256	0.8685	0.8526	9.61574700378089e-07	7.06985122324806e-18	0.00035021928484269
chr14	24902971	24903547	Chimp_hypo_ND	Chimp-specific	577	5	-22.0273805704869	0.6755	0.8733	0.408	0.8266	0.8213	0.8255	4.46838209884118e-09	1.41146307155215e-28	5.50467272873225e-18
chr7	114108749	114109130	Chimp_hypo_ND	Chimp-specific	382	4	-22.0228015752205	0.8929	0.9339	0.7544	0.9601	0.9818	0.9737	3.43346884271483e-17	5.85516089151441e-14	0.0141743048447761
chr4	188790069	188790135	Chimp_hypo_ND	Chimp-specific	67	4	-22.0141123918884	0.9599	0.9458	0.8343	0.9659	0.9688	0.9565	1.42652918482123e-11	1.09300999207763e-18	0.538943320011
chr20	35288597	35289345	Chimp_hypo_ND	Chimp-specific	749	5	-21.9938235801324	0.7697	0.9635	0.6522	0.9618	0.8884	0.9566	2.13047196145156e-05	3.87573455714849e-21	1.45524091900007e-05
chr9	18114292	18114984	Chimp_hypo_ND	Chimp-specific	693	6	-21.9809282559484	0.6627	0.8845	0.5374	0.9108	0.6757	0.8187	0.00271646309383214	2.95883315086562e-06	0.00190433487727405
chr3	187617110	187617327	Chimp_hypo_ND	Chimp-specific	218	4	-21.9466607507038	0.8593	0.9163	0.6054	0.8898	0.8946	0.9231	1.15092160814459e-10	7.66511784923539e-11	0.391435007803147
chr9	134686315	134686640	Chimp_hypo_ND	Chimp-specific	326	5	-21.9161814996634	0.7671	0.8933	0.5888	0.8929	0.7561	0.9329	7.53571407866699e-11	0.00195993328768273	0.0616925661775333
chr7	1645361	1645518	Chimp_hypo_ND	Chimp-specific	158	5	-21.9147046405064	0.8871	0.8862	0.7469	0.8911	0.9422	0.8833	7.09912034558138e-05	7.32445656964057e-09	0.00796841781552112
chr6	163199013	163199247	Chimp_hypo_ND	Chimp-specific	235	5	-21.9061766577436	0.957	0.9587	0.7625	0.9388	0.9149	0.9413	9.21373390325357e-17	1.39229200752505e-16	0.0713294543870069
chr15	50485297	50485425	Chimp_hypo_ND	Chimp-specific	129	4	-21.9045076689033	0.8388	0.8328	0.5351	0.8199	0.9573	0.8925	9.7484867716267e-11	1.57976260776721e-15	0.000687293173637893
chr17	26420009	26420419	Chimp_hypo_ND	Chimp-specific	411	6	-21.8998977442522	0.8177	0.9453	0.647	0.9404	0.894	0.9628	1.95635740151133e-07	5.99781890732056e-08	0.220879477154928
chr12	124599843	124600135	Chimp_hypo_ND	Chimp-specific	293	4	-21.8865811094942	0.9301	0.9467	0.7195	0.918	0.9296	0.8493	2.32649516744355e-08	2.6839203061012e-16	0.000187579988256016
chr22	41901543	41901725	Chimp_hypo_ND	Chimp-specific	183	4	-21.8707611353558	0.9174	0.9288	0.6123	0.9118	0.8118	0.9041	6.81710469877421e-24	1.39934310817135e-09	2.07555366088323e-06
chr7	116805255	116805956	Chimp_hypo_ND	Chimp-specific	702	5	-21.8625904299876	0.9281	0.9439	0.6991	0.8959	0.8942	0.8901	1.88154531684654e-06	3.0442706201845e-06	0.0841530092775885
chr2	202906597	202907338	Chimp_hypo_ND	Chimp-specific	742	5	-21.8380630378772	0.8197	0.9487	0.5229	0.9641	0.7867	0.943	2.42549352594924e-12	8.19533779705223e-11	0.0108214921710608
chr10	35509314	35510113	Chimp_hypo_ND	Chimp-specific	800	5	-21.8344846255723	0.8096	0.844	0.5743	0.862	0.942	0.8824	2.34182574768293e-11	4.48054408801102e-20	7.75434696503942e-06
chr2	173480562	173480980	Chimp_hypo_ND	Chimp-specific	419	4	-21.8323165371023	0.9407	0.9362	0.7894	0.9434	0.9208	0.9502	3.11123032380209e-20	2.82174247024995e-08	0.0553967292440618
chr2	181905698	181905845	Chimp_hypo_ND	Chimp-specific	148	7	-21.7678988916328	0.9284	0.9475	0.7437	0.9294	0.952	0.9405	4.54115743418374e-07	2.05333541468151e-14	0.00122763538163423
chr8	142148957	142149109	Chimp_hypo_ND	Chimp-specific	153	6	-21.7676994669838	0.8493	0.9509	0.6166	0.9505	0.7948	0.9257	2.78202839586226e-06	9.14688033517998e-06	0.973096837517859
chr8	10231675	10231948	Chimp_hypo_ND	Chimp-specific	274	4	-21.7665044372071	0.9437	0.9587	0.7137	0.9685	0.896	0.8839	1.49693016254908e-10	2.46794639198512e-08	0.220134700219779
chr2	121896087	121896768	Chimp_hypo_ND	Chimp-specific	682	4	-21.7620124549773	0.8292	0.8854	0.5381	0.9136	0.8157	0.9189	9.67217800255842e-15	8.1325443824475e-11	0.0142133284923992
chr11	111867187	111867312	Chimp_hypo_ND	Chimp-specific	126	5	-21.7482595575972	0.6555	0.946	0.4695	0.951	0.7706	0.93	1.94116823036878e-09	5.18325578926825e-25	1.0011838884699e-05
chr19	35978946	35979030	Chimp_hypo_ND	Chimp-specific	85	4	-21.7471666298189	0.9694	0.9268	0.7129	0.9015	0.8816	0.8271	6.26010624772658e-08	3.6393917741154e-05	0.824411956620239
chr18	53943822	53944411	Chimp_hypo_ND	Chimp-specific	590	4	-21.7212415200988	0.8394	0.9052	0.4507	0.8445	0.8604	0.831	4.39376373509414e-26	3.69581186982257e-33	0.000214024351349483
chr5	155409556	155409867	Chimp_hypo_ND	Chimp-specific	312	4	-21.6970121080888	0.8678	0.8354	0.6767	0.8683	0.894	0.9333	6.07463632558946e-06	0.00166514687722821	0.0315934013501796
