chr	str	end	type	specificity	length	nCG	areaStat	Human_ND	Human_OD	Chimp_ND	Chimp_OD	Macaq_ND	Macaq_OD	Bonferroni_interaction_HvsC	Bonferroni_interaction_MvsC	Bonferroni_interaction_MvsH
chr16	7138437	7139138	Chimp_hypo_OD	Chimp-specific	702	4	23.7923924239978	0.8765	0.8624	0.8605	0.6068	0.8433	0.8746	2.2776252146037e-10	8.26333711201572e-21	0.136197352297561
chr11	36403211	36403479	Chimp_hypo_OD	Chimp-specific	269	7	23.7851132777721	0.9415	0.4474	0.9487	0.2242	0.9361	0.5817	0.00145725039399336	2.86679794481088e-14	0.000926920476448758
chr8	49683466	49683639	Chimp_hypo_OD	Chimp-specific	174	5	23.7700011808229	0.9546	0.9085	0.9482	0.6913	0.8965	0.8124	3.26853003826263e-17	5.7083257825217e-11	0.354547726385276
chr16	78990860	78991004	Chimp_hypo_OD	Chimp-specific	145	4	23.7584660614278	0.9344	0.9123	0.945	0.6638	0.9704	0.9595	1.93474112106544e-26	6.72835557362453e-32	0.901544612766621
chr8	53895163	53895809	Chimp_hypo_OD	Chimp-specific	647	6	23.7490638448649	0.8195	0.4997	0.8458	0.2304	0.9126	0.9253	1.23917234652675e-12	6.88476405177006e-49	1.71504256841849e-22
chr9	2292037	2292446	Chimp_hypo_OD	Chimp-specific	410	6	23.7477150321011	0.581	0.6133	0.6221	0.3348	0.8562	0.87	1.82051461912173e-09	3.60392461298122e-13	0.725700048134723
chr3	151293591	151294389	Chimp_hypo_OD	Chimp-specific	799	4	23.7261118751336	0.9502	0.8014	0.9569	0.4402	0.9409	0.8854	2.33599575782687e-26	2.91394459604717e-44	6.30798145150054e-08
chr10	16781899	16782112	Chimp_hypo_OD	Chimp-specific	214	4	23.722663724048	0.9403	0.8791	0.9464	0.6171	0.9227	0.9669	7.32963461402745e-11	3.42954083660995e-38	1.02832178415836e-06
chr21	17383739	17384230	Chimp_hypo_OD	Chimp-specific	492	5	23.7191862278744	0.9508	0.6816	0.9425	0.398	0.9348	0.9294	1.19052729575241e-05	2.66487410171041e-54	1.91509374090738e-17
chr14	82550088	82551381	Chimp_hypo_OD	Chimp-specific	1294	5	23.7187292180346	0.8824	0.8046	0.8986	0.6499	0.9606	0.9271	7.69463935596386e-12	6.17474268613852e-13	0.364123327908936
chr2	236672043	236672302	Chimp_hypo_OD	Chimp-specific	260	4	23.7126191767755	0.9079	0.7864	0.8978	0.4033	0.7809	0.7353	4.93413895020035e-11	2.62816766911562e-16	0.0100372111063441
chr2	30470468	30470681	Chimp_hypo_OD	Chimp-specific	214	4	23.7070981618726	0.9376	0.9295	0.9545	0.753	0.9688	0.9416	5.12114427725582e-16	1.18229544553924e-08	0.151306483546459
chr6	139697599	139698033	Chimp_hypo_OD	Chimp-specific	435	6	23.7043724272187	0.5315	0.3901	0.6079	0.285	0.3979	0.3563	1.75158615484548e-05	1.06180729648343e-10	0.00460449544001372
chr15	70641068	70641387	Chimp_hypo_OD	Chimp-specific	320	5	23.6923570522807	0.7401	0.6962	0.7759	0.4689	0.952	0.9628	1.99286338258886e-05	1.5615331460663e-07	0.0968941427796229
chr4	25251778	25251985	Chimp_hypo_OD	Chimp-specific	208	4	23.6860843585027	0.9632	0.9387	0.9453	0.5569	0.9405	0.8998	4.43610501900804e-17	3.3559464135757e-14	0.850805103077166
chr18	6888769	6889198	Chimp_hypo_OD	Chimp-specific	430	4	23.6791894272892	0.9254	0.8421	0.9222	0.6034	0.9588	0.9059	1.37965618468791e-05	4.30399578613383e-07	0.834134985940788
chr4	141092161	141093410	Chimp_hypo_OD	Chimp-specific	1250	4	23.6700076195591	0.9526	0.8383	0.8888	0.5559	0.937	0.8422	3.376482580235e-09	2.21483167180881e-19	0.11557539834304
chr12	65019275	65019458	Chimp_hypo_OD	Chimp-specific	184	6	23.6675687672879	0.7819	0.3283	0.887	0.2238	0.916	0.5935	3.07215891856364e-05	9.87787038905128e-09	0.107393578340661
chr2	179365843	179366129	Chimp_hypo_OD	Chimp-specific	287	4	23.6652430917771	0.93	0.7543	0.9578	0.4937	0.9605	0.8013	1.81184300627482e-15	3.85119293217288e-15	0.622500605498296
chr10	24991339	24991609	Chimp_hypo_OD	Chimp-specific	271	4	23.6600143973015	0.9318	0.6594	0.9368	0.3037	0.9204	0.6588	1.74599406370585e-10	2.86375089608452e-12	0.410153961540442
chr12	100484886	100484951	Chimp_hypo_OD	Chimp-specific	66	4	23.6455793128547	0.9563	0.7673	0.9247	0.3906	0.9766	0.976	1.65077403316854e-17	9.44022711551435e-40	7.34755899554691e-09
chr22	47791000	47791085	Chimp_hypo_OD	Chimp-specific	86	5	23.6432746989003	0.8903	0.4262	0.8768	0.1419	0.9034	0.4397	6.85872381801337e-07	6.23405432840379e-05	0.834213750793683
chr17	40870055	40870390	Chimp_hypo_OD	Chimp-specific	336	5	23.6414899810509	0.8111	0.6434	0.8578	0.4595	0.8056	0.5736	8.80388544729235e-07	3.94717062427942e-05	0.0890112415965501
chr2	6938273	6938487	Chimp_hypo_OD	Chimp-specific	215	7	23.6385640748657	0.9602	0.9078	0.945	0.7482	0.9653	0.9332	1.97734798389399e-06	2.44076156664557e-05	0.366952458440966
chr1	200836338	200836748	Chimp_hypo_OD	Chimp-specific	411	5	23.6359358747578	0.8499	0.561	0.6129	0.1099	0.9036	0.8126	3.72213641929974e-06	1.06854306116797e-16	5.44850664239207e-05
chr11	95831680	95831949	Chimp_hypo_OD	Chimp-specific	270	5	23.6344897730634	0.9196	0.2208	0.9439	0.072	0.9455	0.4066	1.52269245880616e-07	6.34556987909625e-23	0.0051199492556072
chr13	91310417	91310617	Chimp_hypo_OD	Chimp-specific	201	4	23.6325839245132	0.8787	0.7742	0.9392	0.4871	0.8854	0.8328	1.54080726596786e-17	3.68665277483222e-27	0.170202292444428
chr11	9307391	9307648	Chimp_hypo_OD	Chimp-specific	258	5	23.6242968273568	0.7997	0.8614	0.7935	0.5629	0.9438	0.9646	4.88996599197602e-07	6.39018820856935e-07	0.682626786650073
chr16	81653416	81653546	Chimp_hypo_OD	Chimp-specific	131	4	23.6202869053602	0.9441	0.7256	0.9484	0.3794	0.9718	0.9689	1.58733968955088e-19	4.91790044363006e-36	2.8223667985e-13
chr11	95917839	95917943	Chimp_hypo_OD	Chimp-specific	105	4	23.6161435722841	0.9549	0.9684	0.9537	0.6068	0.9733	0.8737	3.6057419669511e-18	7.00424261776124e-10	0.375363420663341
chr5	111018433	111018599	Chimp_hypo_OD	Chimp-specific	167	4	23.6156505633775	0.8761	0.4312	0.9084	0.1496	0.9317	0.3975	6.71373816057151e-09	0.00393250810562546	0.00435396822241029
chr6	37432991	37433135	Chimp_hypo_OD	Chimp-specific	145	4	23.6135944887575	0.955	0.9641	0.9575	0.7564	0.9403	0.9214	2.48790840698833e-24	3.03212005807554e-06	0.451020635447587
chr6	16851845	16852170	Chimp_hypo_OD	Chimp-specific	326	4	23.6044276263548	0.6781	0.5724	0.6485	0.2293	0.9499	0.9388	6.33902294515233e-07	1.35911436345113e-08	0.219725248102396
chr17	41901088	41901278	Chimp_hypo_OD	Chimp-specific	191	4	23.5935861271031	0.8594	0.6029	0.6308	0.0681	0.7162	0.4832	2.0417063990116e-11	1.63186627761458e-11	0.341720015025501
chr14	84283116	84283347	Chimp_hypo_OD	Chimp-specific	232	5	23.5807369957584	0.9621	0.8602	0.9472	0.6307	0.9595	0.8317	4.32815017203794e-06	5.45626016612526e-07	0.361072841854071
chr12	51797619	51798453	Chimp_hypo_OD	Chimp-specific	835	4	23.5793649068047	0.9382	0.7209	0.9436	0.5313	0.9232	0.9173	0.000187850071087489	2.15477622681197e-18	9.78702203649207e-14
chr11	95199125	95199359	Chimp_hypo_OD	Chimp-specific	235	5	23.5714601366308	0.9227	0.8277	0.8049	0.3381	0.889	0.7143	3.23780641342461e-06	0.00187881747009383	0.260912407719613
chr10	21696597	21696963	Chimp_hypo_OD	Chimp-specific	367	4	23.5536795566072	0.8179	0.6913	0.8984	0.3692	0.9643	0.9488	1.35404020831458e-18	3.69479006721614e-58	0.00153439804601146
chr3	127886459	127886652	Chimp_hypo_OD	Chimp-specific	194	5	23.5524369199687	0.9546	0.9273	0.9451	0.6509	0.9695	0.9525	1.08686338704026e-16	4.65115234652628e-14	0.873339064165596
chr18	76987334	76987798	Chimp_hypo_OD	Chimp-specific	465	4	23.5212838671201	0.7076	0.6784	0.8064	0.306	0.7037	0.9589	9.32540346609334e-25	7.374398731927e-98	1.30173129522521e-29
chr11	92640875	92641145	Chimp_hypo_OD	Chimp-specific	271	4	23.5163569180088	0.7181	0.5007	0.755	0.2078	0.8267	0.5789	1.97208439863766e-11	1.90724335596143e-09	0.337052221055521
chr12	44840085	44840517	Chimp_hypo_OD	Chimp-specific	433	4	23.5129841581359	0.9446	0.8144	0.9445	0.5606	0.9496	0.8934	4.134741850986e-17	4.74510097640543e-20	0.000341948086634258
chr1	18501083	18502650	Chimp_hypo_OD	Chimp-specific	1568	6	23.5127265054401	0.7455	0.7218	0.7174	0.5238	0.8909	0.8489	9.19234530538684e-08	0.000380262790177161	0.0248657033948047
chr8	35351992	35352559	Chimp_hypo_OD	Chimp-specific	568	5	23.503655752125	0.6607	0.5424	0.7443	0.415	0.5772	0.6035	1.40100686916607e-06	7.50066709693717e-36	5.41414666112349e-05
chr13	77062518	77062837	Chimp_hypo_OD	Chimp-specific	320	5	23.5015854110353	0.9357	0.8495	0.9207	0.6178	0.9603	0.9671	2.02962439073427e-07	2.41155108538607e-21	0.0027986429249332
chr6	25959372	25959636	Chimp_hypo_OD	Chimp-specific	265	4	23.4965299258183	0.9234	0.7911	0.9048	0.4171	0.9824	0.937	1.56822844345557e-17	5.60843429201881e-25	0.0972658545093121
chr12	76455829	76455955	Chimp_hypo_OD	Chimp-specific	127	5	23.492751772907	0.8573	0.7556	0.802	0.4357	0.9125	0.8673	1.4308499538972e-12	3.07752654064211e-16	0.159041701320244
chr4	105907412	105907701	Chimp_hypo_OD	Chimp-specific	290	4	23.4876618606787	0.9513	0.7729	0.9448	0.5453	0.8977	0.765	8.47143773989581e-14	5.32060618285584e-12	0.010377382244896
chr13	22001619	22001770	Chimp_hypo_OD	Chimp-specific	152	5	23.4864828087913	0.8419	0.9079	0.8324	0.6405	0.9353	0.9357	3.24834893127463e-07	0.000123975813495767	0.0677777385998212
chr14	96940044	96940532	Chimp_hypo_OD	Chimp-specific	489	4	23.4737145485126	0.9487	0.8851	0.9274	0.527	0.9614	0.877	5.44088862779492e-21	5.84279822070829e-15	0.226144047552674
chr19	6073363	6073544	Chimp_hypo_OD	Chimp-specific	182	6	23.4708041577704	0.8773	0.9088	0.8062	0.6395	0.7904	0.8702	7.97349760930861e-05	8.68509366883144e-06	0.290334050784312
chr8	5207474	5207931	Chimp_hypo_OD	Chimp-specific	458	4	23.4659565014248	0.9239	0.7517	0.9062	0.413	0.932	0.8598	4.69138951809297e-11	4.38692420430869e-31	0.00138123174938296
chr18	26261077	26261953	Chimp_hypo_OD	Chimp-specific	877	5	23.4512181370459	0.943	0.8931	0.9517	0.7297	0.8914	0.8465	1.353139425974e-10	7.6369744091264e-13	0.335565181570771
chr17	77203359	77204146	Chimp_hypo_OD	Chimp-specific	788	6	23.423183025556	0.8419	0.5508	0.8542	0.2954	0.762	0.5445	4.8755395274582e-17	1.97094051441127e-21	0.0111751746035369
chr1	61820444	61820526	Chimp_hypo_OD	Chimp-specific	83	4	23.4179096777988	0.8938	0.8332	0.9448	0.5984	0.96	0.9109	8.22953149614381e-12	3.93216454505525e-13	0.608347896666124
chr9	13993514	13993852	Chimp_hypo_OD	Chimp-specific	339	5	23.411024041984	0.9197	0.7241	0.8959	0.3694	0.9635	0.8845	5.77282048069537e-09	4.945101791557e-22	0.00547477518798686
chr2	71522335	71522596	Chimp_hypo_OD	Chimp-specific	262	4	23.4088267764727	0.9517	0.8531	0.9583	0.5173	0.9537	0.9376	7.47316625375678e-15	2.01822153492995e-29	1.53006702123213e-05
chr3	126764233	126764623	Chimp_hypo_OD	Chimp-specific	391	4	23.4008277380446	0.9255	0.5848	0.9236	0.2652	0.9438	0.8203	7.87844962141314e-12	1.38374978191759e-23	1.91722033811057e-05
chr1	189738443	189739267	Chimp_hypo_OD	Chimp-specific	825	4	23.3990272445458	0.8989	0.6708	0.9317	0.3878	0.9781	0.946	1.27213877857694e-18	7.45085368982153e-50	2.94330382227831e-15
chr12	5895863	5896748	Chimp_hypo_OD	Chimp-specific	886	4	23.3623795927527	0.948	0.9367	0.9571	0.7049	0.904	0.8229	7.94061878562194e-20	1.95899612769287e-13	0.00142596546783152
chr18	68857885	68858263	Chimp_hypo_OD	Chimp-specific	379	5	23.358310596086	0.9098	0.8793	0.9367	0.7241	0.9463	0.9274	2.02757845977425e-11	1.5507796928172e-12	0.661383458866663
chr14	58449316	58449667	Chimp_hypo_OD	Chimp-specific	352	4	23.3581995859557	0.8591	0.5842	0.8377	0.3938	0.9376	0.8513	4.04609681932927e-05	1.99854317209396e-18	1.00776709219913e-05
chr11	87853558	87853975	Chimp_hypo_OD	Chimp-specific	418	4	23.3574621526347	0.9621	0.9388	0.9684	0.6316	0.9666	0.9634	3.1822923674618e-15	2.83526084638158e-18	0.297734563908748
chr6	25906785	25907143	Chimp_hypo_OD	Chimp-specific	359	4	23.346993981363	0.9317	0.848	0.9045	0.4209	0.9572	0.9295	1.33703166924204e-18	2.04483425883394e-32	0.158339021414084
chr16	83947638	83947847	Chimp_hypo_OD	Chimp-specific	210	4	23.3400841393134	0.9629	0.9051	0.8951	0.5688	0.8831	0.8765	4.16523287118128e-09	0.000208558286551926	0.207759795599697
chr10	84983466	84983583	Chimp_hypo_OD	Chimp-specific	118	6	23.3394614101527	0.8421	0.7411	0.821	0.4212	0.969	0.94	1.73648655923201e-05	1.57314875735795e-07	0.0972658545093121
chr12	110083587	110084598	Chimp_hypo_OD	Chimp-specific	1012	6	23.3393045180727	0.9555	0.8944	0.9535	0.5894	0.9446	0.8603	2.48542678716758e-24	5.52966718408021e-13	0.037946714536092
chr12	2170837	2170993	Chimp_hypo_OD	Chimp-specific	157	4	23.3373367811596	0.9181	0.8865	0.837	0.4254	0.924	0.9523	1.15575195895915e-12	6.19872026665025e-17	0.0123472208371971
chr7	98258816	98259133	Chimp_hypo_OD	Chimp-specific	318	5	23.3353141372432	0.806	0.6288	0.8447	0.4564	0.9347	0.8197	1.16174557280837e-08	6.103710596411e-13	0.614796219607595
chr21	30685420	30686026	Chimp_hypo_OD	Chimp-specific	607	4	23.3298283260554	0.954	0.9122	0.9401	0.6533	0.9465	0.9533	1.67875928758421e-22	6.25646323009037e-39	5.65568626525623e-06
chr6	1024868	1025066	Chimp_hypo_OD	Chimp-specific	199	5	23.3158045882627	0.9274	0.6234	0.8836	0.2766	0.8687	0.6344	1.91357986513397e-09	1.06338047464594e-19	0.00258002638356696
chr1	96698884	96699596	Chimp_hypo_OD	Chimp-specific	713	4	23.3125700339701	0.9186	0.8812	0.8967	0.645	0.95	0.8383	4.25020487683088e-14	1.0726511699639e-07	0.0131409606818817
chr3	193996110	193996622	Chimp_hypo_OD	Chimp-specific	513	4	23.2907931494551	0.9205	0.7876	0.9114	0.4791	0.9558	0.9029	5.91985471315169e-17	2.8586968186169e-29	0.016145803766975
chr2	74764890	74765025	Chimp_hypo_OD	Chimp-specific	136	5	23.2718347252841	0.9598	0.8746	0.9238	0.5904	0.9467	0.9223	1.12910390312771e-09	1.10738314378993e-11	0.0168398957087293
chr8	141186616	141187039	Chimp_hypo_OD	Chimp-specific	424	5	23.2542186867865	0.8453	0.6803	0.6972	0.2319	0.9176	0.8965	7.72876736128014e-05	3.35368380175943e-14	6.81939342452937e-05
chr11	8788198	8788803	Chimp_hypo_OD	Chimp-specific	606	5	23.233092790132	0.7762	0.6408	0.8486	0.4157	0.7485	0.573	4.17084261622228e-14	1.30993610437319e-09	0.150947068602118
chr1	87773044	87773206	Chimp_hypo_OD	Chimp-specific	163	4	23.2292480017277	0.903	0.8708	0.885	0.551	0.8261	0.7314	3.38829954273608e-29	1.76106504520242e-13	0.0303016553686216
chr16	27174430	27175115	Chimp_hypo_OD	Chimp-specific	686	4	23.2172752105601	0.948	0.8875	0.9581	0.5509	0.9577	0.9201	5.23637683641278e-20	3.79894252439573e-42	0.190485515638251
chr20	60089732	60090321	Chimp_hypo_OD	Chimp-specific	590	4	23.2145914070843	0.8178	0.4553	0.9131	0.1497	0.9246	0.8502	1.09754343124985e-29	4.58630899409091e-97	2.17764015873563e-18
chr7	39172077	39172267	Chimp_hypo_OD	Chimp-specific	191	4	23.2041311334756	0.8482	0.8023	0.9282	0.6626	0.9225	0.9065	2.11454344967251e-13	8.35894615135649e-17	0.291516468484866
chr4	185619534	185619764	Chimp_hypo_OD	Chimp-specific	231	5	23.1985183641968	0.9557	0.7923	0.9443	0.5851	0.9471	0.9183	5.71821984758393e-09	2.03142351736004e-31	9.470311423285e-10
chr10	7498332	7498612	Chimp_hypo_OD	Chimp-specific	281	4	23.1835020498309	0.9445	0.7718	0.9473	0.4079	0.9765	0.9479	7.83055476319288e-18	8.0189632812853e-47	2.13018523743876e-10
chr5	162091639	162091852	Chimp_hypo_OD	Chimp-specific	214	4	23.1824054659701	0.8152	0.6106	0.924	0.4297	0.7404	0.6607	3.66696154335805e-25	1.1401820525161e-14	0.00200715924365551
chr22	42225699	42225870	Chimp_hypo_OD	Chimp-specific	172	5	23.1750895229514	0.9491	0.8074	0.9726	0.6202	0.9205	0.8466	4.63776098436628e-14	7.21755088112327e-15	0.0193171492392265
chr13	97453343	97453938	Chimp_hypo_OD	Chimp-specific	596	4	23.1744966608833	0.7977	0.7752	0.8156	0.4825	0.6473	0.9295	3.97883920786731e-14	1.20531077726251e-46	4.85499187377156e-27
chr13	103558333	103559026	Chimp_hypo_OD	Chimp-specific	694	4	23.1656866172742	0.9399	0.9372	0.7852	0.5505	0.7872	0.7564	7.72481387457510e-12	1.95090185395665e-05	0.446424505375671
chr18	65052743	65053062	Chimp_hypo_OD	Chimp-specific	320	4	23.1201042959691	0.9492	0.7363	0.9234	0.4619	0.9602	0.8712	8.68958429993231e-08	7.6650232929785e-19	0.000838746705854092
chr3	129344906	129345034	Chimp_hypo_OD	Chimp-specific	129	6	23.1191996231856	0.5768	0.4579	0.7062	0.3219	0.9157	0.9134	1.9183536658061e-07	5.61383452400428e-15	0.0380464155261919
chr8	93525784	93526013	Chimp_hypo_OD	Chimp-specific	230	4	23.1173237180039	0.9288	0.583	0.9546	0.2584	0.9597	0.7318	4.07001539838225e-14	5.12030636864976e-17	0.101863785378669
chr8	9564371	9564524	Chimp_hypo_OD	Chimp-specific	154	5	23.115301848021	0.8101	0.7182	0.7598	0.483	0.7452	0.6898	6.16631855406851e-05	9.33731999331363e-13	0.234001999077328
chr11	68984485	68984557	Chimp_hypo_OD	Chimp-specific	73	5	23.1049133525111	0.9171	0.3802	0.9138	0.1535	0.9422	0.7728	1.402335219358e-07	3.41049757021935e-34	1.30753511016611e-21
chr11	10323758	10323856	Chimp_hypo_OD	Chimp-specific	99	6	23.0765620840263	0.847	0.4126	0.8218	0.2226	0.9335	0.8782	0.00965163177298277	1.05768067370669e-30	9.37207486803522e-10
chr10	30154258	30155060	Chimp_hypo_OD	Chimp-specific	803	5	23.0707152279664	0.9199	0.4825	0.9471	0.3272	0.9457	0.8584	0.000125381536481471	5.30319595918761e-54	8.81365155785611e-27
chr16	53091657	53091895	Chimp_hypo_OD	Chimp-specific	239	5	23.0693883282114	0.9128	0.4735	0.8985	0.2049	0.8971	0.4298	1.0879494219581e-06	3.53932501583e-07	0.483638452899076
chr10	92848826	92849144	Chimp_hypo_OD	Chimp-specific	319	4	23.0644934955356	0.6944	0.8308	0.6639	0.4658	0.7797	0.8098	9.10157219650701e-12	1.81577502684722e-09	0.156261647069674
chr21	16626866	16627878	Chimp_hypo_OD	Chimp-specific	1013	4	23.0502791367037	0.8246	0.9329	0.939	0.7167	0.8574	0.9126	1.58912335772653e-40	1.4540960255693e-16	0.226022895130718
chr7	4890121	4890231	Chimp_hypo_OD	Chimp-specific	111	4	23.045992612751	0.9485	0.9273	0.919	0.5694	0.9578	0.8877	8.00115456525909e-12	4.83139369165161e-08	0.000518320321522431
chr12	96364771	96365042	Chimp_hypo_OD	Chimp-specific	272	5	23.0344329747363	0.9293	0.7014	0.9315	0.4967	0.9448	0.875	2.29236059074997e-07	1.57511982381272e-17	7.39018225344558e-09
chr10	44401533	44401866	Chimp_hypo_OD	Chimp-specific	334	4	23.0237767483718	0.9317	0.6915	0.9597	0.4789	0.7647	0.7814	1.52933981973856e-10	1.036987622873e-48	7.9597914305136e-16
chr9	134358192	134358243	Chimp_hypo_OD	Chimp-specific	52	6	23.0181785012401	0.5937	0.5154	0.6406	0.3556	0.5455	0.7936	4.22511084372372e-07	1.26799460849162e-34	1.03589535922628e-13
chr5	59332178	59332815	Chimp_hypo_OD	Chimp-specific	638	4	23.0075313146033	0.9365	0.7701	0.9508	0.5286	0.9239	0.6966	5.14370973269138e-19	4.96785042252786e-08	0.00264312093697438
chr18	13306383	13306701	Chimp_hypo_OD	Chimp-specific	319	5	23.0068445384753	0.961	0.8373	0.956	0.5339	0.9568	0.9459	5.04633110467816e-14	1.83682066862118e-40	1.85853192691421e-12
chr14	56345143	56345576	Chimp_hypo_OD	Chimp-specific	434	5	22.9923470585343	0.9312	0.3778	0.946	0.1692	0.9285	0.403	7.25140767993173e-08	4.59272930039470e-12	0.373575360000624
chr18	22374523	22374742	Chimp_hypo_OD	Chimp-specific	220	4	22.9921915829555	0.9099	0.883	0.7542	0.4515	0.8915	0.8206	1.51426483246211e-08	8.68660678023051e-06	0.104499566886469
chr12	67277971	67278182	Chimp_hypo_OD	Chimp-specific	212	5	22.9728740040735	0.7578	0.5458	0.7629	0.2712	0.8323	0.6158	9.84778627638388e-06	4.38216295480382e-05	0.415722522745646
chr16	83382283	83382578	Chimp_hypo_OD	Chimp-specific	296	4	22.9728413203034	0.9547	0.9494	0.9572	0.7385	0.9698	0.9511	3.82998316656456e-16	7.72702069726258e-10	0.461968436304462
chr6	125949161	125949288	Chimp_hypo_OD	Chimp-specific	128	6	22.9553289414549	0.9204	0.7398	0.929	0.5328	0.9153	0.9041	6.42264597757404e-06	8.17352285559851e-19	9.76651584874619e-07
chr1	18255297	18255489	Chimp_hypo_OD	Chimp-specific	193	5	22.9517695039006	0.9443	0.669	0.8886	0.2588	0.9442	0.7451	2.37633630602863e-10	2.51926532609346e-17	0.0370749707067332
chr6	155003874	155004001	Chimp_hypo_OD	Chimp-specific	128	6	22.939936264307	0.9643	0.9129	0.9184	0.7139	0.9678	0.9502	6.00398385191206e-07	1.21460861915834e-08	0.345890706978052
chr2	237272516	237272710	Chimp_hypo_OD	Chimp-specific	195	4	22.9399022903885	0.7706	0.7594	0.8787	0.487	0.8414	0.7053	1.28357653547257e-13	1.36307020406659e-05	0.0124819656023668
chr12	46188345	46188504	Chimp_hypo_OD	Chimp-specific	160	4	22.9336774409222	0.9398	0.8739	0.9211	0.6208	0.9676	0.9321	3.32865676769803e-15	3.96898686783131e-14	0.281081889870889
chr5	21216980	21217356	Chimp_hypo_OD	Chimp-specific	377	4	22.9283081496453	0.9469	0.7914	0.9238	0.5122	0.9413	0.7462	5.931569833913e-09	1.40800546529883e-05	0.5852574999616
chr21	47929765	47929867	Chimp_hypo_OD	Chimp-specific	103	4	22.9272648405815	0.8812	0.8418	0.7358	0.3096	0.6581	0.9591	5.08484881806822e-08	8.08475453842982e-45	1.74733372486231e-10
chr2	17342578	17342727	Chimp_hypo_OD	Chimp-specific	150	4	22.9175513591872	0.937	0.5799	0.9304	0.2514	0.933	0.6416	6.32378822457894e-10	4.29597642615979e-14	0.155211074042714
chr3	54970348	54970721	Chimp_hypo_OD	Chimp-specific	374	5	22.9124542949939	0.8809	0.7343	0.8353	0.4019	0.9302	0.8634	1.81411850319192e-05	1.08812746613335e-10	0.0370116720415535
chr5	4049167	4049327	Chimp_hypo_OD	Chimp-specific	161	5	22.9091939578943	0.7281	0.6816	0.7194	0.4599	0.8156	0.8611	0.000130628362669741	2.83632450613212e-19	0.0226478979243165
chr2	236640252	236640370	Chimp_hypo_OD	Chimp-specific	119	4	22.9067676671143	0.9311	0.5154	0.9327	0.1754	0.9149	0.752	2.43351831218039e-08	1.3520430712896e-10	0.00047692536223597
chr6	49537334	49538530	Chimp_hypo_OD	Chimp-specific	1197	5	22.8926656316246	0.9067	0.799	0.9165	0.5216	0.9431	0.8933	4.98570292339316e-19	3.80807536005978e-23	0.0020833304645029
chr6	136424178	136424563	Chimp_hypo_OD	Chimp-specific	386	4	22.8830312889487	0.8061	0.8413	0.845	0.6292	0.8976	0.9165	2.56048254591892e-12	3.40326383265843e-08	0.317575321242231
chr7	22065555	22065702	Chimp_hypo_OD	Chimp-specific	148	6	22.882835534285	0.9207	0.8891	0.8503	0.6043	0.9182	0.8794	9.98919940361147e-13	5.83176044607157e-09	0.434550310311014
