chromosome	pos	Human_ND_meth	Chimp_ND_meth	Macaque_ND_meth	Human_OD_meth	Chimp_OD_meth	Macaque_OD_meth	stat_all	pval_all	fdr_all	stat_Human_NDvsOD	pval_Human_NDvsOD	fdr_Human_NDvsOD	stat_Chimp_NDvsOD	pval_Chimp_NDvsOD	fdr_Chimp_NDvsOD	stat_Macaque_NDvsOD	pval_Macaque_NDvsOD	fdr_Macaque_NDvsOD
chr1	2996834	0.897	0.909	0.848	0.034	0.039	0.066	-27.37520596402	5.4131464260008e-165	2.81504392496776e-162	-16.3099452157628	8.38679288751286e-60	2.32223072939457e-57	-13.6053604802882	3.72129066278828e-42	1.34620975407237e-39	-15.400382477475	1.62704127667472e-53	1.61396640087599e-51
chr1	2996837	0.934	0.9	0.916	0.079	0.091	0.073	-28.2387363851269	1.95724684298721e-175	1.35918893538665e-172	-13.075666629089	4.53570106654407e-39	2.87343638377e-37	-14.5602448458157	5.02774047798856e-48	3.34455496115778e-45	-18.0533054559099	7.43075645142707e-73	1.97043982737796e-70
chr1	2996838	0.939	0.93	0.922	0.064	0.035	0.064	-28.9420526200436	3.53309726185957e-184	3.13170283554891e-181	-16.5556841084103	1.45676167850254e-61	4.62643644501702e-59	-13.8674703687823	9.97324084201948e-44	4.23467244138426e-41	-17.4700556231516	2.42258422084957e-68	5.04826865508012e-66
chr1	2996884	0.91	0.916	0.889	0.088	0.094	0.052	-26.7396843589543	1.62769669977063e-157	6.90335124357964e-155	-14.7409936084716	3.51573782713434e-49	4.47953470246734e-47	-12.6039182272091	2.0091025682068e-36	4.0523167217482e-34	-16.4598481794962	7.12790042705206e-61	1.01601525448984e-58
chr1	2996921	0.87	0.885	0.867	0.088	0.078	0.054	-26.7196795347505	2.78051140146961e-157	1.1714579085773e-154	-13.6899559167751	1.16579965114205e-42	9.44243049054944e-41	-11.0948367174568	1.32902484348706e-28	1.22917110836152e-26	-16.6184624446565	5.12297036262265e-62	7.72201669869863e-60
chr1	2996939	0.838	0.91	0.883	0.097	0.045	0.046	-23.7052956391212	3.17964432764878e-124	5.7187537213281e-122	-12.9096469840922	3.97117440125125e-38	2.36442670886322e-36	-14.5803214116528	3.74748219255479e-48	2.524667219019e-45	-14.6882221326875	7.66998709810053e-49	6.05537634740227e-47
chr1	2996943	0.858	0.895	0.888	0.075	0.027	0.046	-26.5248785522472	5.00685283388307e-155	1.98479670335851e-152	-14.9543887455756	1.4581440432799e-50	2.05076961700681e-48	-12.005282511286	3.33323717242727e-33	4.86800098667404e-31	-17.955912253816	4.31434523024359e-72	1.09777002433893e-69
chr1	2996948	0.889	0.906	0.887	0.101	0.029	0.037	-24.3525042659541	5.45378555467853e-131	1.16025029856937e-128	-13.5297408555933	1.04390987702373e-41	7.91835659231526e-40	-12.6184185455534	1.67144146567357e-36	3.39857364338587e-34	-15.487592015231	4.20756815855646e-54	4.29628285451834e-52
chr1	2996961	0.818	0.916	0.893	0.105	0.014	0.048	-24.4597909555646	3.95926743466829e-132	8.66948627537339e-130	-13.9695883630225	2.39004042716616e-44	2.17513292334008e-42	-13.6192818589612	3.07577324248143e-42	1.12243611229035e-39	-15.1524555304285	7.29878254394889e-52	6.68040131939431e-50
chr1	2996975	0.852	0.884	0.921	0.111	0.029	0.087	-25.0752251838122	9.26842173433942e-139	2.4097248415609e-136	-14.6924900900724	7.20178724516677e-49	8.96944588044371e-47	-14.8742087639216	4.84681311062343e-50	3.97617783848759e-47	-14.2934876234023	2.40268895288855e-46	1.67611292553932e-44
chr1	2997210	0.944	0.983	0.926	0.726	0.625	0.654	-9.54781156923174	1.32464807740163e-21	1.49350460391332e-20	-4.86189042759799	1.16269981116621e-06	7.42823372313183e-06	-5.90681827195868	3.48778124881172e-09	4.4408431697668e-08	-5.53539981502948	3.105191897897e-08	2.34601719139861e-07
chr1	3004763	0.968	0.911	0.65	0.281	0.644	0.124	-14.711194722415	5.46342515612706e-49	1.52277987217814e-47	-13.0554889242903	5.91292001193886e-39	3.71659562487232e-37	-5.62707132504064	1.83294951238617e-08	2.13587814775931e-07	-7.9993759117174	1.25051400936091e-15	1.67746689513465e-14
chr1	3004764	0.936	0.984	0.695	0.257	0.708	0.116	-15.2147567508886	2.82266653594517e-52	8.60430129498552e-51	-13.5458582585589	8.38283519704345e-42	6.40089001670287e-40	-6.52246936598904	6.91591913939955e-11	1.07322595549285e-09	-8.3008621875475	1.03358533011131e-16	1.48905324744242e-15
chr1	3004769	0.966	0.957	0.635	0.597	0.805	0.274	-10.0768708980763	6.99172964414301e-24	8.67839941227258e-23	-6.96958085668381	3.17886631853676e-12	3.33627900378082e-11	-3.63711624490297	0.000275707523021317	0.00172194120297762	-4.5469675904212	5.44243750939577e-06	3.24268071130568e-05
chr1	3025847	0.373	0.596	0.866	0.155	0.271	0.711	-6.11813142169077	9.46789711928721e-10	5.4979407856125e-09	-4.30479144449154	1.67143119906291e-05	9.33580355030175e-05	-3.32239641668334	0.000892478008507807	0.00502940325837883	-3.71112432739695	0.000206340722387175	0.000993600650141777
chr1	3030412	0.381	0.586	0.4	0.881	0.887	0.914	10.3448401083858	4.41652908927865e-25	5.7495434093807e-24	6.70234485944071	2.05101284469454e-11	2.02122237989537e-10	2.52547080754277	0.0115543380541789	0.0489685950168156	9.18484889563446	4.12105490919126e-20	7.33041368311593e-19
chr1	3030596	0.327	0.477	0.376	0.953	0.906	0.966	17.6374012460576	1.27176766388102e-69	6.06503582172841e-68	9.67604714375311	3.81169310923927e-22	7.93891643396454e-21	7.20429468811575	5.83450617114356e-13	1.13453690548796e-11	14.0181004886808	1.20804940436129e-44	7.76367392753406e-43
chr1	3030739	0.29	0.59	0.603	0.619	0.929	0.904	6.61577950604576	3.69598924223632e-11	2.37438964647142e-10	2.88629947136375	0.0038980105875742	0.0149694694980291	3.92268460983345	8.75677491195675e-05	0.000599174341616637	4.835730424954	1.32657602348634e-06	8.48089967649194e-06
chr1	3038124	0.901	0.898	0.934	0.682	0.391	0.767	-7.70434117256772	1.31520041940126e-14	1.04775398846081e-13	-3.7992897679658	0.000145111348050338	0.000714285330616178	-4.59452701737984	4.3373193247082e-06	3.6619751895872e-05	-3.51840198214653	0.000434154166761988	0.00198546677575142
chr1	3038160	0.923	0.994	0.911	0.714	0.367	0.703	-7.48466582696995	7.17294134100944e-14	5.47588530406016e-13	-4.36143929775492	1.29209645558012e-05	7.3169583233853e-05	-6.0613054077412	1.35021172779716e-09	1.80597266096596e-08	-3.84963936518736	0.000118291862905338	0.000590788607663611
chr1	3038185	0.93	0.91	0.98	0.699	0.224	0.694	-9.41733035766632	4.62702524388104e-21	5.09476517836874e-20	-3.90914913803642	9.26217725541854e-05	0.000468887713529376	-7.66448504109218	1.7955013172732e-14	4.09045685722275e-13	-5.76496192083765	8.16762802437583e-09	6.51328156038765e-08
chr1	3038192	0.946	0.947	0.984	0.636	0.204	0.548	-11.6180431976445	3.33691660483763e-31	5.42631273389596e-30	-5.36982048712177	7.88150558042014e-08	5.68000966265601e-07	-8.09044039269525	5.94493880802148e-16	1.57569799216024e-14	-7.71294591539297	1.22946199538831e-14	1.54281571992082e-13
chr1	3038256	0.905	0.967	0.842	0.497	0.209	0.295	-11.4475162283293	2.41979833065867e-30	3.82088137560278e-29	-6.38138335978936	1.75495365033723e-10	1.60346049549996e-09	-7.43814154916239	1.02111614722698e-13	2.15221777430082e-12	-5.74679489499623	9.09509421570779e-09	7.22149052254444e-08
chr1	3042541	0.82	0.862	0.832	0.142	0.1	0.01	-22.964383916387	1.05842641776101e-116	1.58504370650468e-114	-9.53291789439911	1.52923326659497e-21	3.06230290276632e-20	-10.5954409376995	3.12863078827219e-26	2.29038234128124e-24	-15.5014169331308	3.39325497424635e-54	3.48015772781794e-52
chr1	3042542	0.826	0.839	0.874	0.095	0.079	0.009	-21.8933282590323	3.00735183958786e-106	3.48595925759256e-104	-11.3672714677757	6.08604281753879e-30	2.10445547248023e-28	-9.14181423411818	6.14132627672675e-20	2.41846316208665e-18	-15.8489251572235	1.43005891293691e-56	1.64946144672298e-54
chr1	3042552	0.938	0.873	0.886	0.478	0.227	0.118	-16.6329064526491	4.02582677304516e-62	1.58942717021621e-60	-8.48520096209968	2.15346237574209e-17	3.27116924947235e-16	-7.73555949515925	1.0294934166546e-14	2.40442498982211e-13	-11.8070454247383	3.58954480756146e-32	1.23749902679222e-30
chr1	3042583	0.857	0.92	0.934	0.086	0.055	0.027	-25.7022156639182	1.10408488488021e-145	3.42248389284019e-143	-12.9117987976903	3.86173156335548e-38	2.30134012712448e-36	-11.0341458505933	2.6152458005675e-28	2.35031392571266e-26	-17.3298751729173	2.79935424803044e-67	5.51349662774731e-65
chr1	3042610	0.928	0.941	0.921	0.025	0.0	0.009	-28.6682495267292	9.49572534124271e-181	7.61439688365146e-178	-15.0663220606527	2.69715723207182e-51	3.9916220616839e-49	-12.3488957163305	4.93846300804846e-35	8.67358311610291e-33	-18.4059070247516	1.17795743853759e-75	3.62690633645985e-73
chr1	3042611	0.879	0.807	0.929	0.044	0.058	0.009	-25.4701891373787	4.21886151012074e-143	1.22409535502272e-140	-12.3277510917074	6.4213944287928e-35	3.07740860651221e-33	-10.6741855362119	1.3443120725289e-26	1.02061573152992e-24	-16.8031134900519	2.31563253855807e-63	3.73092058629217e-61
chr1	3042620	0.907	0.939	0.846	0.028	0.0	0.0	-27.1712664080855	1.41995420691524e-162	6.92053059218967e-160	-14.5736654205343	4.13117118731825e-48	4.87618321699381e-46	-12.3031795021995	8.707768454307e-35	1.48992955317497e-32	-16.7560153036015	5.11796666111961e-63	8.11156338047654e-61
chr1	3042621	0.791	0.853	0.925	0.04	0.058	0.009	-25.2386855950814	1.50765378341185e-140	4.10200862026825e-138	-9.97087058014011	2.04428995644444e-23	4.62712631862545e-22	-11.1700588367729	5.71430169392728e-29	5.47672851729934e-27	-16.8837887351278	5.92192697572469e-64	9.82601299220304e-62
chr1	3056589	0.227	0.436	0.824	0.072	0.059	0.524	-8.18029849866666	2.83141594986729e-16	2.47431967238316e-15	-2.81362522242495	0.0048986302775741	0.0184112471669441	-4.67945171404554	2.87643089363993e-06	2.49334983959184e-05	-5.44039480822958	5.31626230080916e-08	3.92743673847816e-07
chr1	3056601	0.27	0.47	0.873	0.112	0.08	0.458	-8.63285691733857	5.98382694662087e-18	5.69633826108789e-17	-2.62698664677076	0.00861447144755378	0.0305688095968382	-5.15140110551249	2.58547551356762e-07	2.59496955879663e-06	-6.96516423167643	3.2802086445583e-12	3.46020135557326e-11
chr1	3056628	0.269	0.529	0.886	0.086	0.042	0.522	-9.12539533746964	7.14749077245026e-20	7.46101139486678e-19	-3.54702821654121	0.000389602861404523	0.00179654239156144	-5.87810753937736	4.14983306124536e-09	5.23608141059199e-08	-5.9390902593795	2.86608047416389e-09	2.38040189244404e-08
chr1	3056632	0.341	0.601	0.889	0.083	0.089	0.69	-8.69643690954705	3.4246793505206e-18	3.29956317392689e-17	-4.79747729654935	1.60676414545478e-06	1.01088320317304e-05	-4.86083777641503	1.16890013611739e-06	1.07209795158861e-05	-3.90225628546018	9.53001744921986e-05	0.000482568979103131
chr1	3070519	0.392	0.739	0.488	0.927	0.901	0.914	11.5745164881736	5.54831770845385e-31	8.95400739253673e-30	9.43429690158456	3.93625233716734e-21	7.67451279721506e-20	2.70179668760432	0.00689659197777955	0.031256330553117	10.4449564797294	1.54526248531067e-25	3.74889538390997e-24
chr1	3070520	0.38	0.685	0.441	0.896	0.907	0.924	14.437752774507	2.99447166067817e-47	7.95029215514244e-46	10.6370581051341	2.00355629664384e-26	5.50964527876414e-25	3.78805909406395	0.000151828741742674	0.000995402709605632	11.5300118167152	9.31309310755418e-31	2.98474388658519e-29
chr1	3070568	0.421	0.745	0.365	0.93	0.964	0.861	12.8192105579937	1.27997075107059e-37	2.56299262769361e-36	8.89590852840974	5.79432925988438e-19	9.78059320032568e-18	3.73553003003687	0.000187320222910751	0.00120770777589361	8.01849087913689	1.07052230889483e-15	1.4426159307372e-14
chr1	3070572	0.353	0.7	0.265	0.886	0.917	0.637	10.429084073086	1.82640303643037e-25	2.41304175433854e-24	10.1184389312718	4.57656519523827e-24	1.08036179197265e-22	3.50580454469593	0.000455229380047131	0.00272533404228322	5.02764192290979	4.9654797044599e-07	3.32484346893585e-06
chr1	3073806	0.874	0.87	0.938	0.576	0.652	0.777	-6.56611890161152	5.16435842026416e-11	3.28504109845811e-10	-3.9075678931835	9.3229848611055e-05	0.000471774341655946	-3.01491328695617	0.00257052734807455	0.0130441139671345	-3.50752435758151	0.000452296945359018	0.00206211756681228
chr1	3077905	0.218	0.48	0.381	0.015	0.015	0.031	-9.68396321348235	3.52769504135754e-22	4.07755182538296e-21	-4.70599314822088	2.52633003102314e-06	1.55479685849599e-05	-5.39064407331077	7.02056037399549e-08	7.59382842873248e-07	-5.84390807239559	5.09901737495097e-09	4.1425901772512e-08
chr1	3077906	0.217	0.409	0.236	0.017	0.02	0.039	-8.78303547606622	1.59120959313406e-18	1.55840696982952e-17	-5.35693692288688	8.46446539508126e-08	6.08197997935585e-07	-3.90085335811145	9.5854203128195e-05	0.000651384536483679	-5.45709149489595	4.83996990687659e-08	3.58959848574844e-07
chr1	3077962	0.335	0.613	0.199	0.017	0.062	0.018	-10.112894479306	4.84318454850504e-24	6.0514258974516e-23	-6.63111258543494	3.33165985465058e-11	3.22893213697802e-10	-6.55852958892571	5.43409258522422e-11	8.53182290882217e-10	-3.93904719884657	8.18058373236205e-05	0.000418241570635415
chr1	3077998	0.57	0.713	0.38	0.065	0.112	0.094	-12.1377391257123	6.66420393798377e-34	1.18577628284671e-32	-7.91038013318366	2.56604142153892e-15	3.3787232020663e-14	-6.05751194953109	1.38243075522194e-09	1.8469106135158e-08	-5.01837871298266	5.21093755247097e-07	3.48160237583062e-06
chr1	3077999	0.481	0.553	0.24	0.044	0.044	0.039	-12.2719896282396	1.28067135679695e-34	2.33320814212582e-33	-7.9198857314405	2.37728953593003e-15	3.13757964236595e-14	-7.31487989861601	2.57611694006394e-13	5.20217067864873e-12	-5.13897065763632	2.76247526875796e-07	1.89931541966246e-06
chr1	3078013	0.376	0.549	0.289	0.017	0.039	0.01	-10.2550598895599	1.1230636203011e-24	1.43879988203779e-23	-6.7241392810919	1.76633414764052e-11	1.749540433755e-10	-4.40121089889009	1.07648428423186e-05	8.55741009558812e-05	-4.96903673957441	6.72863214763082e-07	4.44182405973563e-06
chr1	3078076	0.262	0.435	0.16	0.029	0.0	0.0	-9.57449266992728	1.02358599458357e-21	1.15975319744341e-20	-4.76673094230542	1.87239083972814e-06	1.16933780724336e-05	-6.21485744430601	5.13712663469309e-10	7.21578193085758e-09	-4.69504585896763	2.66546919416897e-06	1.64697217882806e-05
chr1	3078206	0.277	0.538	0.206	0.033	0.008	0.028	-7.89142857984937	2.98746782149399e-15	2.4694095955092e-14	-5.91888914766539	3.24123323727536e-09	2.65879470672172e-08	-7.75025485319301	9.1708303950686e-15	2.15277845268343e-13	-3.3266900163395	0.00087884078180912	0.00381331643196911
chr1	3080805	0.93	0.952	0.973	0.703	0.687	0.822	-6.89386229605334	5.42975873223472e-12	3.68843166665232e-11	-4.07793703383952	4.54370671780093e-05	0.000239977179820498	-3.98203980100788	6.83263341180061e-05	0.000476393612928645	-2.97290022458689	0.00295000330118783	0.0115747997524633
chr1	3086691	0.787	0.835	0.668	0.552	0.52	0.426	-7.19728305796508	6.14241663657743e-13	4.43159445674956e-12	-3.23889157187473	0.00119995181390822	0.00509404070467236	-3.79894325599302	0.000145314354597239	0.000955937961130026	-4.05581797960533	4.9959154893745e-05	0.000263214856427002
chr1	3086738	0.654	0.783	0.738	0.0	0.065	0.041	-18.038552816027	9.70523390438233e-73	4.99747921385809e-71	-9.75931201854552	1.68292981437503e-22	3.58808824035249e-21	-8.46636249854802	2.53175393803011e-17	7.69004790315518e-16	-10.1899307113522	2.19920898749283e-24	5.00338140924265e-23
chr1	3089570	0.454	0.754	0.774	0.022	0.025	0.25	-15.325380600533	5.1750533929318e-53	1.6087143223107e-51	-9.3778403066262	6.73378411054464e-21	1.29317424142437e-19	-9.62910134348383	6.02541079231892e-22	2.8899501604056e-20	-8.4346767642456	3.32119436996151e-17	4.93854057141178e-16
chr1	3089701	0.798	0.838	0.868	0.014	0.0	0.57	-13.6503416713839	2.00934244628085e-42	4.64825056634231e-41	-17.7195209112925	2.96426068338383e-70	1.85758144889993e-67	-13.2984230161634	2.36401813401162e-40	7.12632851757779e-38	-4.329218160502	1.49639641120333e-05	8.4509361891219e-05
chr1	3089742	0.676	0.801	0.959	0.016	0.008	0.344	-21.6831344454224	2.96017425176859e-104	3.27408564110201e-102	-12.7921743348455	1.81328669909283e-37	1.03267863781128e-35	-14.3926680251455	5.75329157292801e-47	3.42627979941619e-44	-9.5347059035163	1.50311001748898e-21	2.91052723792088e-20
chr1	3089762	0.679	0.749	0.859	0.026	0.007	0.022	-26.0129477199379	3.53458594667906e-149	1.20291880036095e-146	-14.776160668626	2.08730176800921e-49	2.70136273679592e-47	-13.7699941078839	3.86244645595621e-43	1.54990721559952e-40	-17.040207689981	4.13261420084005e-65	7.26804573185459e-63
chr1	3089889	0.93	0.913	0.934	0.034	0.036	0.074	-30.8203733136514	1.39790747824048e-208	2.51414442903621e-205	-17.4029458300636	7.83670675755161e-68	4.06081439511293e-65	-13.0589152456079	5.65275028357581e-39	1.47506242655501e-36	-19.4779294126369	1.68976369303027e-84	8.49858653378416e-82
chr1	3089891	0.931	0.89	0.922	0.03	0.026	0.062	-30.5494241598933	5.75506291960952e-205	9.31854564461816e-202	-18.5352646074075	1.07260869994048e-76	1.15366349227322e-73	-15.6196636333312	5.34870523189321e-55	7.33332347622083e-52	-15.2525357718036	1.5836158275117e-52	1.49777484263066e-50
chr1	3089911	0.903	0.86	0.952	0.028	0.013	0.059	-29.8182799239971	2.26403765515739e-195	2.78744544022116e-192	-17.7085139683978	3.60464143352803e-70	2.24316214042592e-67	-11.9296585319487	8.29128973702556e-33	1.16477258405318e-30	-20.1238707760899	4.56043741330016e-90	3.17307528829052e-87
chr1	3089916	0.883	0.909	0.941	0.027	0.033	0.147	-28.349230148748	8.55490487720564e-177	6.18225549212361e-174	-16.3835289031709	2.50762638941671e-60	7.2319658426406e-58	-15.1520463510524	7.34437212229766e-52	7.24639746487163e-49	-17.6226826605517	1.64991974065995e-69	3.66348627721879e-67
chr1	3089925	0.927	0.923	0.949	0.022	0.035	0.262	-24.1477492053345	7.8844383402001e-129	1.58879146521461e-126	-16.6081434518943	6.08473806508394e-62	1.98873867194015e-59	-15.3784189548526	2.28458417701487e-53	2.65686547975247e-50	-15.1366856347763	9.27727869264165e-52	8.44559662053627e-50
chr1	3089928	0.896	0.907	0.922	0.049	0.029	0.172	-25.725731198584	6.02557152647197e-146	1.88219980615082e-143	-14.686455773785	7.87251216466692e-49	9.77691469511479e-47	-15.6888772405868	1.80214922716682e-55	2.59833701671371e-52	-16.2312718564347	3.03113151763912e-59	3.98897744254145e-57
chr1	3089945	0.938	0.928	0.955	0.032	0.017	0.341	-22.4325687878856	1.89381150304312e-111	2.4896513040294e-109	-17.0890194949556	1.79160971598886e-65	7.70846109077994e-63	-15.0205953712034	5.38221101798041e-51	4.85526154749919e-48	-11.8591298332023	1.92970119439781e-32	6.74772785736935e-31
chr1	3089987	0.91	0.863	0.946	0.045	0.008	0.101	-29.1642552818424	5.51026034174449e-187	5.32595423341965e-184	-13.9952480809505	1.66647154108164e-44	1.53283832475837e-42	-12.7351320454846	3.77207378225275e-37	8.16788202689107e-35	-17.9032775807537	1.11181797493239e-71	2.76966612262395e-69
chr1	3089999	0.927	0.848	0.915	0.043	0.018	0.031	-29.5028460030162	2.6468438887254e-191	2.9039770239505e-188	-16.3409613657149	5.04511080728599e-60	1.42180267400306e-57	-11.390743070168	4.65007122782962e-30	4.96561688436862e-28	-19.5408163358174	4.93860374330325e-85	2.5629345156643e-82
chr1	3090017	0.954	0.872	0.934	0.221	0.018	0.097	-25.3097742768203	2.49334231015581e-141	6.91597296727984e-139	-13.8034432489027	2.42964602417833e-43	2.06172027603408e-41	-10.891757043715	1.26182017870804e-27	1.06024117340159e-25	-16.6198799881663	5.00326816823395e-62	7.54625986518479e-60
chr1	3090051	0.932	0.795	0.951	0.231	0.02	0.34	-19.6303766068278	8.50817256890883e-86	6.03500545787316e-84	-12.5809744964904	2.68694691460965e-36	1.41347986039693e-34	-7.89579897319209	2.88461308959009e-15	7.127821687891e-14	-11.6037938992458	3.94206350516947e-31	1.28831711706788e-29
chr1	3090074	0.981	0.866	0.945	0.761	0.222	0.68	-8.63230260791787	6.01290525141506e-18	5.72349507000091e-17	-5.35011473967796	8.78984846244935e-08	6.30590037693953e-07	-6.572579214513	4.94510632047066e-11	7.79999097326614e-10	-4.49959839903952	6.80819602826677e-06	4.00872304178584e-05
chr1	3100705	0.674	0.934	0.902	0.267	0.606	0.711	-9.7401740435559	2.03206027099641e-22	2.37329296376007e-21	-7.3560156742992	1.89480776254398e-13	2.18077046739606e-12	-3.56241444711586	0.000367459675441088	0.00224097992273998	-4.02547495776901	5.68604316352547e-05	0.000297256585240363
chr1	3100706	0.675	0.861	0.936	0.283	0.605	0.668	-10.1634133014263	2.88785607572475e-24	3.641068883522e-23	-6.32285796168324	2.56769306965692e-10	2.31428068885673e-09	-4.23889319032406	2.24624491144429e-05	0.000169747664555307	-6.2416046666443	4.33104471293262e-10	3.8600438875528e-09
